phase duration (us),stimulus amplitude (uA),amplitude level,pulse form,run,membrane potential (mV),time (ms)
200,127.69,2*threshold,biphasic,0,-89.52478827404343,0.15200000000000014
200,127.69,2*threshold,biphasic,0,-89.52330799943967,0.15300000000000002
200,127.69,2*threshold,biphasic,0,-89.52181702148373,0.15399999999999991
200,127.69,2*threshold,biphasic,0,-89.5203153406967,0.15500000000000003
200,127.69,2*threshold,biphasic,0,-89.51880294245976,0.15599999999999992
200,127.69,2*threshold,biphasic,0,-89.51727979701526,0.15700000000000003
200,127.69,2*threshold,biphasic,0,-89.51574585946166,0.15799999999999992
200,127.69,2*threshold,biphasic,0,-89.51420106974352,0.1589999999999998
200,127.69,2*threshold,biphasic,0,-89.51264535263729,0.15999999999999992
200,127.69,2*threshold,biphasic,0,-89.51107861773427,0.16100000000000003
200,127.69,2*threshold,biphasic,0,-89.50950075942184,0.16200000000000014
200,127.69,2*threshold,biphasic,0,-89.5079116568635,0.16300000000000003
200,127.69,2*threshold,biphasic,0,-89.50631117397938,0.16399999999999992
200,127.69,2*threshold,biphasic,0,-89.50469915942672,0.16500000000000004
200,127.69,2*threshold,biphasic,0,-89.50307544658277,0.16599999999999993
200,127.69,2*threshold,biphasic,0,-89.50143985352942,0.16699999999999982
200,127.69,2*threshold,biphasic,0,-89.49979218304051,0.16799999999999993
200,127.69,2*threshold,biphasic,0,-89.4981322225723,0.16899999999999982
200,127.69,2*threshold,biphasic,0,-89.49645974425705,0.16999999999999993
200,127.69,2*threshold,biphasic,0,-89.49477450490001,0.17100000000000004
200,127.69,2*threshold,biphasic,0,-89.49307624597955,0.17199999999999993
200,127.69,2*threshold,biphasic,0,-89.49136469365,0.17300000000000004
200,127.69,2*threshold,biphasic,0,-89.48963955874709,0.17399999999999993
200,127.69,2*threshold,biphasic,0,-89.48790053679504,0.17500000000000004
200,127.69,2*threshold,biphasic,0,-89.48614730801435,0.17599999999999993
200,127.69,2*threshold,biphasic,0,-89.48437953732974,0.17699999999999982
200,127.69,2*threshold,biphasic,0,-89.4825968743765,0.17799999999999994
200,127.69,2*threshold,biphasic,0,-89.48079895350442,0.17899999999999983
200,127.69,2*threshold,biphasic,0,-89.4789853937774,0.17999999999999994
200,127.69,2*threshold,biphasic,0,-89.47715579896787,0.18100000000000005
200,127.69,2*threshold,biphasic,0,-89.47530975754336,0.18199999999999994
200,127.69,2*threshold,biphasic,0,-89.47344684264485,0.18300000000000005
200,127.69,2*threshold,biphasic,0,-89.47156661205415,0.18399999999999994
200,127.69,2*threshold,biphasic,0,-89.46966860814945,0.18499999999999983
200,127.69,2*threshold,biphasic,0,-89.46775235784695,0.18599999999999994
200,127.69,2*threshold,biphasic,0,-89.46581737252815,0.18699999999999983
200,127.69,2*threshold,biphasic,0,-89.46386314795002,0.18799999999999994
200,127.69,2*threshold,biphasic,0,-89.46188916413917,0.18900000000000006
200,127.69,2*threshold,biphasic,0,-89.45989488526754,0.18999999999999995
200,127.69,2*threshold,biphasic,0,-89.45787975951062,0.19100000000000006
200,127.69,2*threshold,biphasic,0,-89.45584321888785,0.19199999999999995
200,127.69,2*threshold,biphasic,0,-89.45378467908583,0.19300000000000006
200,127.69,2*threshold,biphasic,0,-89.4517035392659,0.19399999999999995
200,127.69,2*threshold,biphasic,0,-89.44959918185764,0.19499999999999984
200,127.69,2*threshold,biphasic,0,-89.44747097234054,0.19599999999999995
200,127.69,2*threshold,biphasic,0,-89.44531825901814,0.19699999999999984
200,127.69,2*threshold,biphasic,0,-89.44314037278676,0.19799999999999995
200,127.69,2*threshold,biphasic,0,-89.44093662690534,0.19900000000000007
200,127.69,2*threshold,biphasic,0,-89.43870631677066,0.19999999999999996
200,127.69,2*threshold,biphasic,0,-89.32714548816412,0.20100000000000007
200,127.69,2*threshold,biphasic,0,-89.2146656836139,0.20199999999999996
200,127.69,2*threshold,biphasic,0,-89.10352251053513,0.20299999999999985
200,127.69,2*threshold,biphasic,0,-88.99409831551931,0.20399999999999996
200,127.69,2*threshold,biphasic,0,-88.88676556866561,0.20499999999999985
200,127.69,2*threshold,biphasic,0,-88.78193476601467,0.20599999999999996
200,127.69,2*threshold,biphasic,0,-88.67999830220691,0.20699999999999985
200,127.69,2*threshold,biphasic,0,-88.58128833164366,0.20799999999999996
200,127.69,2*threshold,biphasic,0,-88.48605639260465,0.20900000000000007
200,127.69,2*threshold,biphasic,0,-88.39446986899976,0.20999999999999996
200,127.69,2*threshold,biphasic,0,-88.30661871700599,0.21099999999999985
200,127.69,2*threshold,biphasic,0,-88.2225270986524,0.21199999999999997
200,127.69,2*threshold,biphasic,0,-88.14216637770325,0.21299999999999986
200,127.69,2*threshold,biphasic,0,-88.06546747914967,0.21399999999999997
200,127.69,2*threshold,biphasic,0,-87.99233168069767,0.21499999999999986
200,127.69,2*threshold,biphasic,0,-87.92263954789915,0.21599999999999975
200,127.69,2*threshold,biphasic,0,-87.85625806764185,0.21700000000000008
200,127.69,2*threshold,biphasic,0,-87.79304619042249,0.21799999999999997
200,127.69,2*threshold,biphasic,0,-87.73285904144802,0.21900000000000008
200,127.69,2*threshold,biphasic,0,-87.67555105590249,0.21999999999999997
200,127.69,2*threshold,biphasic,0,-87.6209782649495,0.22099999999999986
200,127.69,2*threshold,biphasic,0,-87.56899992262494,0.22199999999999998
200,127.69,2*threshold,biphasic,0,-87.5194796278601,0.22299999999999986
200,127.69,2*threshold,biphasic,0,-87.47228606399474,0.22399999999999998
200,127.69,2*threshold,biphasic,0,-87.42729345138622,0.22499999999999987
200,127.69,2*threshold,biphasic,0,-87.38438178702444,0.22599999999999998
200,127.69,2*threshold,biphasic,0,-87.34343692783517,0.2270000000000001
200,127.69,2*threshold,biphasic,0,-87.30435056087498,0.22799999999999998
200,127.69,2*threshold,biphasic,0,-87.26702009317286,0.22899999999999987
200,127.69,2*threshold,biphasic,0,-87.23134848592969,0.22999999999999998
200,127.69,2*threshold,biphasic,0,-87.1972440516221,0.23099999999999987
200,127.69,2*threshold,biphasic,0,-87.16462022784998,0.23199999999999998
200,127.69,2*threshold,biphasic,0,-87.13339533818076,0.23299999999999987
200,127.69,2*threshold,biphasic,0,-87.10349234751834,0.23399999999999976
200,127.69,2*threshold,biphasic,0,-87.07483861745789,0.23499999999999988
200,127.69,2*threshold,biphasic,0,-87.04736566552523,0.236
200,127.69,2*threshold,biphasic,0,-87.02100893101833,0.2370000000000001
200,127.69,2*threshold,biphasic,0,-86.99570754928413,0.238
200,127.69,2*threshold,biphasic,0,-86.9714041355995,0.23899999999999988
200,127.69,2*threshold,biphasic,0,-86.94804457933128,0.24
200,127.69,2*threshold,biphasic,0,-86.92557784868929,0.24099999999999988
200,127.69,2*threshold,biphasic,0,-86.90395580611828,0.242
200,127.69,2*threshold,biphasic,0,-86.88313303418578,0.24299999999999988
200,127.69,2*threshold,biphasic,0,-86.86306667169008,0.24399999999999977
200,127.69,2*threshold,biphasic,0,-86.84371625961789,0.2450000000000001
200,127.69,2*threshold,biphasic,0,-86.8250435965281,0.246
200,127.69,2*threshold,biphasic,0,-86.80701260289653,0.2469999999999999
200,127.69,2*threshold,biphasic,0,-86.78958919394573,0.248
200,127.69,2*threshold,biphasic,0,-86.77274116047512,0.2489999999999999
200,127.69,2*threshold,biphasic,0,-86.75643805721572,0.25
200,127.69,2*threshold,biphasic,0,-86.74065109824278,0.2509999999999999
200,127.69,2*threshold,biphasic,0,-86.72535305899903,0.2519999999999998
200,127.69,2*threshold,biphasic,0,-86.71051818449966,0.2529999999999999
200,127.69,2*threshold,biphasic,0,-86.69612210331094,0.254
200,127.69,2*threshold,biphasic,0,-86.68214174691875,0.2550000000000001
200,127.69,2*threshold,biphasic,0,-86.66855527412447,0.256
200,127.69,2*threshold,biphasic,0,-86.65534200012861,0.2569999999999999
200,127.69,2*threshold,biphasic,0,-86.64248232998516,0.258
200,127.69,2*threshold,biphasic,0,-86.62995769612903,0.2589999999999999
200,127.69,2*threshold,biphasic,0,-86.61775049970173,0.2599999999999998
200,127.69,2*threshold,biphasic,0,-86.60584405541759,0.2609999999999999
200,127.69,2*threshold,biphasic,0,-86.59422253973126,0.2619999999999998
200,127.69,2*threshold,biphasic,0,-86.58287094208524,0.2630000000000001
200,127.69,2*threshold,biphasic,0,-86.571775019031,0.264
200,127.69,2*threshold,biphasic,0,-86.56092125103243,0.2649999999999999
200,127.69,2*threshold,biphasic,0,-86.55029680177395,0.266
200,127.69,2*threshold,biphasic,0,-86.53988947980913,0.2669999999999999
200,127.69,2*threshold,biphasic,0,-86.5296877023961,0.268
200,127.69,2*threshold,biphasic,0,-86.51968046137866,0.2689999999999999
200,127.69,2*threshold,biphasic,0,-86.50985729098004,0.2699999999999998
200,127.69,2*threshold,biphasic,0,-86.50020823738859,0.2709999999999999
200,127.69,2*threshold,biphasic,0,-86.4907238300191,0.272
200,127.69,2*threshold,biphasic,0,-86.48139505434598,0.27300000000000013
200,127.69,2*threshold,biphasic,0,-86.47221332620803,0.274
200,127.69,2*threshold,biphasic,0,-86.4631704674934,0.2749999999999999
200,127.69,2*threshold,biphasic,0,-86.4542586831188,0.276
200,127.69,2*threshold,biphasic,0,-86.445470539223,0.2769999999999999
200,127.69,2*threshold,biphasic,0,-86.43679894249948,0.2779999999999998
200,127.69,2*threshold,biphasic,0,-86.4282371205981,0.2789999999999999
200,127.69,2*threshold,biphasic,0,-86.4197786035305,0.2799999999999998
200,127.69,2*threshold,biphasic,0,-86.41141720601762,0.2809999999999999
200,127.69,2*threshold,biphasic,0,-86.403147010721,0.28200000000000003
200,127.69,2*threshold,biphasic,0,-86.39496235230439,0.2829999999999999
200,127.69,2*threshold,biphasic,0,-86.38685780227422,0.28400000000000003
200,127.69,2*threshold,biphasic,0,-86.37882815455056,0.2849999999999999
200,127.69,2*threshold,biphasic,0,-86.37086841172318,0.28600000000000003
200,127.69,2*threshold,biphasic,0,-86.36297377195018,0.2869999999999999
200,127.69,2*threshold,biphasic,0,-86.35513961645778,0.2879999999999998
200,127.69,2*threshold,biphasic,0,-86.34736149760342,0.2889999999999999
200,127.69,2*threshold,biphasic,0,-86.33963512746494,0.2899999999999998
200,127.69,2*threshold,biphasic,0,-86.3319563669216,0.29100000000000015
200,127.69,2*threshold,biphasic,0,-86.32432121519304,0.29200000000000004
200,127.69,2*threshold,biphasic,0,-86.3167257998049,0.2929999999999999
200,127.69,2*threshold,biphasic,0,-86.30916636695073,0.29400000000000004
200,127.69,2*threshold,biphasic,0,-86.30163927222074,0.29499999999999993
200,127.69,2*threshold,biphasic,0,-86.2941409716694,0.2959999999999998
200,127.69,2*threshold,biphasic,0,-86.28666801319527,0.29699999999999993
200,127.69,2*threshold,biphasic,0,-86.27921702820618,0.2979999999999998
200,127.69,2*threshold,biphasic,0,-86.27178472354507,0.29899999999999993
200,127.69,2*threshold,biphasic,0,-86.26436787365117,0.30000000000000004
200,127.69,2*threshold,biphasic,0,-86.25696331293324,0.30099999999999993
200,127.69,2*threshold,biphasic,0,-86.24956792832995,0.30200000000000005
200,127.69,2*threshold,biphasic,0,-86.24217865203563,0.30299999999999994
200,127.69,2*threshold,biphasic,0,-86.2347924543674,0.30400000000000005
200,127.69,2*threshold,biphasic,0,-86.2274063367512,0.30499999999999994
200,127.69,2*threshold,biphasic,0,-86.22001732480446,0.3059999999999998
200,127.69,2*threshold,biphasic,0,-86.2126224614922,0.30699999999999994
200,127.69,2*threshold,biphasic,0,-86.20521880033382,0.30799999999999983
200,127.69,2*threshold,biphasic,0,-86.19780339863821,0.30899999999999994
200,127.69,2*threshold,biphasic,0,-86.19037331074331,0.31000000000000005
200,127.69,2*threshold,biphasic,0,-86.18292558123673,0.31099999999999994
200,127.69,2*threshold,biphasic,0,-86.17545723813322,0.31200000000000006
200,127.69,2*threshold,biphasic,0,-86.1679652859836,0.31299999999999994
200,127.69,2*threshold,biphasic,0,-86.1604466988902,0.31399999999999983
200,127.69,2*threshold,biphasic,0,-86.1528984134017,0.31499999999999995
200,127.69,2*threshold,biphasic,0,-86.14531732125968,0.31599999999999984
200,127.69,2*threshold,biphasic,0,-86.13770026196816,0.31699999999999995
200,127.69,2*threshold,biphasic,0,-86.13004401515543,0.31799999999999984
200,127.69,2*threshold,biphasic,0,-86.12234529269654,0.31899999999999995
200,127.69,2*threshold,biphasic,0,-86.11460073056267,0.32000000000000006
200,127.69,2*threshold,biphasic,0,-86.10680688036109,0.32099999999999995
200,127.69,2*threshold,biphasic,0,-86.09896020052877,0.32200000000000006
200,127.69,2*threshold,biphasic,0,-86.09105704713798,0.32299999999999995
200,127.69,2*threshold,biphasic,0,-86.08309366427198,0.32399999999999984
200,127.69,2*threshold,biphasic,0,-86.07506617392323,0.32499999999999996
200,127.69,2*threshold,biphasic,0,-86.06697056536593,0.32599999999999985
200,127.69,2*threshold,biphasic,0,-86.05880268394863,0.32699999999999974
200,127.69,2*threshold,biphasic,0,-86.05055821924967,0.32800000000000007
200,127.69,2*threshold,biphasic,0,-86.04223269253521,0.32899999999999996
200,127.69,2*threshold,biphasic,0,-86.03382144345134,0.33000000000000007
200,127.69,2*threshold,biphasic,0,-86.02531961587994,0.33099999999999996
200,127.69,2*threshold,biphasic,0,-86.01672214288007,0.33199999999999985
200,127.69,2*threshold,biphasic,0,-86.00802373063202,0.33299999999999996
200,127.69,2*threshold,biphasic,0,-85.99921884129213,0.33399999999999985
200,127.69,2*threshold,biphasic,0,-85.99030167466233,0.33499999999999996
200,127.69,2*threshold,biphasic,0,-85.98126614856716,0.33599999999999985
200,127.69,2*threshold,biphasic,0,-85.97210587782587,0.33699999999999997
200,127.69,2*threshold,biphasic,0,-85.96281415169516,0.3380000000000001
200,127.69,2*threshold,biphasic,0,-85.953383909651,0.33899999999999997
200,127.69,2*threshold,biphasic,0,-85.94380771536721,0.3400000000000001
200,127.69,2*threshold,biphasic,0,-85.93407772873692,0.34099999999999997
200,127.69,2*threshold,biphasic,0,-85.92418567577465,0.34199999999999986
200,127.69,2*threshold,biphasic,0,-85.91412281622306,0.34299999999999997
200,127.69,2*threshold,biphasic,0,-85.90387990867937,0.34399999999999986
200,127.69,2*threshold,biphasic,0,-85.89344717304517,0.34499999999999975
200,127.69,2*threshold,biphasic,0,-85.88281425009262,0.3460000000000001
200,127.69,2*threshold,biphasic,0,-85.8719701579313,0.347
200,127.69,2*threshold,biphasic,0,-85.86090324515263,0.3480000000000001
200,127.69,2*threshold,biphasic,0,-85.8496011404222,0.349
200,127.69,2*threshold,biphasic,0,-85.8380506982898,0.34999999999999987
200,127.69,2*threshold,biphasic,0,-85.82623794098683,0.351
200,127.69,2*threshold,biphasic,0,-85.81414799598994,0.35199999999999987
200,127.69,2*threshold,biphasic,0,-85.8017650291418,0.353
200,127.69,2*threshold,biphasic,0,-85.78907217314529,0.35399999999999987
200,127.69,2*threshold,biphasic,0,-85.77605145127946,0.35499999999999976
200,127.69,2*threshold,biphasic,0,-85.76268369623352,0.3560000000000001
200,127.69,2*threshold,biphasic,0,-85.7489484640184,0.357
200,127.69,2*threshold,biphasic,0,-85.73482394299756,0.3579999999999999
200,127.69,2*threshold,biphasic,0,-85.72028685818309,0.359
200,127.69,2*threshold,biphasic,0,-85.70531237107141,0.3599999999999999
200,127.69,2*threshold,biphasic,0,-85.68987397545189,0.361
200,127.69,2*threshold,biphasic,0,-85.6739433898054,0.3619999999999999
200,127.69,2*threshold,biphasic,0,-85.65749044713014,0.36299999999999977
200,127.69,2*threshold,biphasic,0,-85.64048298327633,0.3639999999999999
200,127.69,2*threshold,biphasic,0,-85.62288672514727,0.365
200,127.69,2*threshold,biphasic,0,-85.60466518042014,0.3660000000000001
200,127.69,2*threshold,biphasic,0,-85.58577953074804,0.367
200,127.69,2*threshold,biphasic,0,-85.56618853071878,0.3679999999999999
200,127.69,2*threshold,biphasic,0,-85.54584841514783,0.369
200,127.69,2*threshold,biphasic,0,-85.52471281756107,0.3699999999999999
200,127.69,2*threshold,biphasic,0,-85.50273270296422,0.371
200,127.69,2*threshold,biphasic,0,-85.4798563181863,0.3719999999999999
200,127.69,2*threshold,biphasic,0,-85.45602916321529,0.3729999999999998
200,127.69,2*threshold,biphasic,0,-85.43119398700891,0.3740000000000001
200,127.69,2*threshold,biphasic,0,-85.40529081125592,0.375
200,127.69,2*threshold,biphasic,0,-85.37825698547701,0.3759999999999999
200,127.69,2*threshold,biphasic,0,-85.35002727668329,0.377
200,127.69,2*threshold,biphasic,0,-85.32053399652213,0.3779999999999999
200,127.69,2*threshold,biphasic,0,-85.28970716841623,0.379
200,127.69,2*threshold,biphasic,0,-85.25747473657786,0.3799999999999999
200,127.69,2*threshold,biphasic,0,-85.22376281790507,0.3809999999999998
200,127.69,2*threshold,biphasic,0,-85.18849599657165,0.3819999999999999
200,127.69,2*threshold,biphasic,0,-85.15159765955258,0.383
200,127.69,2*threshold,biphasic,0,-85.1129903693613,0.3840000000000001
200,127.69,2*threshold,biphasic,0,-85.07259626793036,0.385
200,127.69,2*threshold,biphasic,0,-85.03033750293856,0.3859999999999999
200,127.69,2*threshold,biphasic,0,-84.98613666512573,0.387
200,127.69,2*threshold,biphasic,0,-84.93991722247031,0.3879999999999999
200,127.69,2*threshold,biphasic,0,-84.89160393480316,0.389
200,127.69,2*threshold,biphasic,0,-84.84112323077964,0.3899999999999999
200,127.69,2*threshold,biphasic,0,-84.78840352839137,0.3909999999999998
200,127.69,2*threshold,biphasic,0,-84.73337548056796,0.3919999999999999
200,127.69,2*threshold,biphasic,0,-84.6759721289895,0.393
200,127.69,2*threshold,biphasic,0,-84.61612895198844,0.3939999999999999
200,127.69,2*threshold,biphasic,0,-84.55378379622276,0.395
200,127.69,2*threshold,biphasic,0,-84.48887668639989,0.3959999999999999
200,127.69,2*threshold,biphasic,0,-84.42134951241195,0.397
200,127.69,2*threshold,biphasic,0,-84.35114559843888,0.3979999999999999
200,127.69,2*threshold,biphasic,0,-84.27820916353731,0.3989999999999998
200,127.69,2*threshold,biphasic,0,-84.20248468763712,0.3999999999999999
200,127.69,2*threshold,biphasic,0,-84.17856538810288,0.4009999999999998
200,127.69,2*threshold,biphasic,0,-84.15219372031888,0.40200000000000014
200,127.69,2*threshold,biphasic,0,-84.12218859600948,0.403
200,127.69,2*threshold,biphasic,0,-84.08830324662303,0.4039999999999999
200,127.69,2*threshold,biphasic,0,-84.05029262816124,0.405
200,127.69,2*threshold,biphasic,0,-84.00788849130124,0.4059999999999999
200,127.69,2*threshold,biphasic,0,-83.96082647621434,0.4069999999999998
200,127.69,2*threshold,biphasic,0,-83.90886629118812,0.4079999999999999
200,127.69,2*threshold,biphasic,0,-83.85180112683348,0.4089999999999998
200,127.69,2*threshold,biphasic,0,-83.78945878201806,0.4099999999999999
200,127.69,2*threshold,biphasic,0,-83.72169778367012,0.41100000000000003
200,127.69,2*threshold,biphasic,0,-83.64840116414808,0.4119999999999999
200,127.69,2*threshold,biphasic,0,-83.5694696464833,0.41300000000000003
200,127.69,2*threshold,biphasic,0,-83.48481521047708,0.4139999999999999
200,127.69,2*threshold,biphasic,0,-83.39435547608561,0.41500000000000004
200,127.69,2*threshold,biphasic,0,-83.29800901683127,0.4159999999999999
200,127.69,2*threshold,biphasic,0,-83.19569154334327,0.4169999999999998
200,127.69,2*threshold,biphasic,0,-83.08731281938168,0.4179999999999999
200,127.69,2*threshold,biphasic,0,-82.97277414949289,0.4189999999999998
200,127.69,2*threshold,biphasic,0,-82.85196628317321,0.41999999999999993
200,127.69,2*threshold,biphasic,0,-82.72476760014285,0.42100000000000004
200,127.69,2*threshold,biphasic,0,-82.59104246691749,0.42199999999999993
200,127.69,2*threshold,biphasic,0,-82.45063968219706,0.42300000000000004
200,127.69,2*threshold,biphasic,0,-82.303390955735,0.42399999999999993
200,127.69,2*threshold,biphasic,0,-82.1491093914826,0.4249999999999998
200,127.69,2*threshold,biphasic,0,-81.98758797061114,0.42599999999999993
200,127.69,2*threshold,biphasic,0,-81.81859805335442,0.4269999999999998
200,127.69,2*threshold,biphasic,0,-81.64188794038327,0.42799999999999994
200,127.69,2*threshold,biphasic,0,-81.4571815544471,0.4289999999999998
200,127.69,2*threshold,biphasic,0,-81.26417732101584,0.42999999999999994
200,127.69,2*threshold,biphasic,0,-81.06254734222144,0.43100000000000005
200,127.69,2*threshold,biphasic,0,-80.85193697092083,0.43199999999999994
200,127.69,2*threshold,biphasic,0,-80.63196490038831,0.43300000000000005
200,127.69,2*threshold,biphasic,0,-80.4022238889488,0.43399999999999994
200,127.69,2*threshold,biphasic,0,-80.16228223654149,0.43499999999999983
200,127.69,2*threshold,biphasic,0,-79.91168612034602,0.43599999999999994
200,127.69,2*threshold,biphasic,0,-79.64996287778307,0.43699999999999983
200,127.69,2*threshold,biphasic,0,-79.37662529617023,0.43799999999999994
200,127.69,2*threshold,biphasic,0,-79.09117692829669,0.43900000000000006
200,127.69,2*threshold,biphasic,0,-78.79311840220508,0.43999999999999995
200,127.69,2*threshold,biphasic,0,-78.48195463273927,0.44100000000000006
200,127.69,2*threshold,biphasic,0,-78.15720277457643,0.44199999999999995
200,127.69,2*threshold,biphasic,0,-77.81840068577051,0.44299999999999984
200,127.69,2*threshold,biphasic,0,-77.46511560305593,0.44399999999999995
200,127.69,2*threshold,biphasic,0,-77.09695267219229,0.44499999999999984
200,127.69,2*threshold,biphasic,0,-76.71356293579925,0.44599999999999995
200,127.69,2*threshold,biphasic,0,-76.31465036424795,0.44699999999999984
200,127.69,2*threshold,biphasic,0,-75.89997752743776,0.44799999999999995
200,127.69,2*threshold,biphasic,0,-75.46936954929896,0.44900000000000007
200,127.69,2*threshold,biphasic,0,-75.022716061855,0.44999999999999996
200,127.69,2*threshold,biphasic,0,-74.55997097727081,0.45100000000000007
200,127.69,2*threshold,biphasic,0,-74.0811500167858,0.45199999999999996
200,127.69,2*threshold,biphasic,0,-73.58632606456787,0.45299999999999985
200,127.69,2*threshold,biphasic,0,-73.07562254090811,0.45399999999999996
200,127.69,2*threshold,biphasic,0,-72.54920510164189,0.45499999999999985
200,127.69,2*threshold,biphasic,0,-72.00727205975481,0.45599999999999974
200,127.69,2*threshold,biphasic,0,-71.45004398414184,0.45699999999999985
200,127.69,2*threshold,biphasic,0,-70.87775295620813,0.45799999999999996
200,127.69,2*threshold,biphasic,0,-70.2906319577601,0.4590000000000001
200,127.69,2*threshold,biphasic,0,-69.6889048269442,0.45999999999999996
200,127.69,2*threshold,biphasic,0,-69.07277715873924,0.46099999999999985
200,127.69,2*threshold,biphasic,0,-68.44242845005247,0.46199999999999997
200,127.69,2*threshold,biphasic,0,-67.79800570457334,0.46299999999999986
200,127.69,2*threshold,biphasic,0,-67.13961862655957,0.46399999999999997
200,127.69,2*threshold,biphasic,0,-66.46733645188385,0.46499999999999986
200,127.69,2*threshold,biphasic,0,-65.78118639368374,0.46599999999999975
200,127.69,2*threshold,biphasic,0,-65.081153621873,0.4670000000000001
200,127.69,2*threshold,biphasic,0,-64.36718265202735,0.46799999999999997
200,127.69,2*threshold,biphasic,0,-63.63917998979118,0.4690000000000001
200,127.69,2*threshold,biphasic,0,-62.89701786091204,0.47
200,127.69,2*threshold,biphasic,0,-62.1405388524909,0.47099999999999986
200,127.69,2*threshold,biphasic,0,-61.36956129579943,0.472
200,127.69,2*threshold,biphasic,0,-60.58388523265912,0.47299999999999986
200,127.69,2*threshold,biphasic,0,-59.78329882356793,0.47399999999999975
200,127.69,2*threshold,biphasic,0,-58.96758507436121,0.47499999999999987
200,127.69,2*threshold,biphasic,0,-58.13652877737961,0.476
200,127.69,2*threshold,biphasic,0,-57.28992358139794,0.4770000000000001
200,127.69,2*threshold,biphasic,0,-56.427579120811714,0.478
200,127.69,2*threshold,biphasic,0,-55.549328147978116,0.47899999999999987
200,127.69,2*threshold,biphasic,0,-54.655033622657186,0.48
200,127.69,2*threshold,biphasic,0,-53.744595718945426,0.48099999999999987
200,127.69,2*threshold,biphasic,0,-52.817958712902744,0.482
200,127.69,2*threshold,biphasic,0,-51.875117713376625,0.4829999999999999
200,127.69,2*threshold,biphasic,0,-50.91612519460946,0.48399999999999976
200,127.69,2*threshold,biphasic,0,-49.94109728247852,0.4850000000000001
200,127.69,2*threshold,biphasic,0,-48.95021973717747,0.486
200,127.69,2*threshold,biphasic,0,-47.94375356442504,0.4870000000000001
200,127.69,2*threshold,biphasic,0,-46.92204017560584,0.488
200,127.69,2*threshold,biphasic,0,-45.885506005440504,0.4889999999999999
200,127.69,2*threshold,biphasic,0,-44.834666484770814,0.49
200,127.69,2*threshold,biphasic,0,-43.77012925683728,0.4909999999999999
200,127.69,2*threshold,biphasic,0,-42.6925965190722,0.49199999999999977
200,127.69,2*threshold,biphasic,0,-41.60286636999672,0.4929999999999999
200,127.69,2*threshold,biphasic,0,-40.501833043303705,0.494
200,127.69,2*threshold,biphasic,0,-39.39048591952548,0.4950000000000001
200,127.69,2*threshold,biphasic,0,-38.269907220516046,0.496
200,127.69,2*threshold,biphasic,0,-37.14126831372053,0.4969999999999999
200,127.69,2*threshold,biphasic,0,-36.00582458187321,0.498
200,127.69,2*threshold,biphasic,0,-34.86490884889703,0.4989999999999999
200,127.69,2*threshold,biphasic,0,-33.71992339337077,0.5
200,127.69,2*threshold,biphasic,0,-32.57233062541742,0.5009999999999999
200,127.69,2*threshold,biphasic,0,-31.423642549138354,0.5019999999999998
200,127.69,2*threshold,biphasic,0,-30.27540917822495,0.5029999999999999
200,127.69,2*threshold,biphasic,0,-29.12920611430504,0.504
200,127.69,2*threshold,biphasic,0,-27.986621533074683,0.5049999999999999
200,127.69,2*threshold,biphasic,0,-26.849242849729595,0.506
200,127.69,2*threshold,biphasic,0,-25.718643350574947,0.5069999999999999
200,127.69,2*threshold,biphasic,0,-24.596369080670893,0.508
200,127.69,2*threshold,biphasic,0,-23.483926267619005,0.5089999999999999
200,127.69,2*threshold,biphasic,0,-22.38276953976914,0.5099999999999998
200,127.69,2*threshold,biphasic,0,-21.29429116481088,0.5109999999999999
200,127.69,2*threshold,biphasic,0,-20.219811494239732,0.5119999999999998
200,127.69,2*threshold,biphasic,0,-19.160570753361103,0.5130000000000001
200,127.69,2*threshold,biphasic,0,-18.117722268288876,0.514
200,127.69,2*threshold,biphasic,0,-17.092327173644634,0.5149999999999999
200,127.69,2*threshold,biphasic,0,-16.085350599826526,0.516
200,127.69,2*threshold,biphasic,0,-15.09765929869418,0.5169999999999999
200,127.69,2*threshold,biphasic,0,-14.130020632593215,0.518
200,127.69,2*threshold,biphasic,0,-13.18310282449403,0.5189999999999999
200,127.69,2*threshold,biphasic,0,-12.25747634679297,0.5199999999999998
200,127.69,2*threshold,biphasic,0,-11.353616312757035,0.5209999999999999
200,127.69,2*threshold,biphasic,0,-10.47190572713995,0.522
200,127.69,2*threshold,biphasic,0,-9.612639450438076,0.5229999999999999
200,127.69,2*threshold,biphasic,0,-8.776028733785088,0.524
200,127.69,2*threshold,biphasic,0,-7.962206187773298,0.5249999999999999
200,127.69,2*threshold,biphasic,0,-7.171231057713636,0.526
200,127.69,2*threshold,biphasic,0,-6.403094689213238,0.5269999999999999
200,127.69,2*threshold,biphasic,0,-5.657726080713559,0.5279999999999998
200,127.69,2*threshold,biphasic,0,-4.93499743311076,0.5289999999999999
200,127.69,2*threshold,biphasic,0,-4.234729620174364,0.5299999999999998
200,127.69,2*threshold,biphasic,0,-3.556697516691581,0.5309999999999999
200,127.69,2*threshold,biphasic,0,-2.900635133708785,0.532
200,127.69,2*threshold,biphasic,0,-2.2662405216542854,0.5329999999999999
200,127.69,2*threshold,biphasic,0,-1.6531804123554321,0.534
200,127.69,2*threshold,biphasic,0,-1.0610945799528668,0.5349999999999999
200,127.69,2*threshold,biphasic,0,-0.48959990848242496,0.536
