pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
2000,335.31,1.2*threshold,0,0.215935
2000,335.31,1.2*threshold,0,0.22146999999999997
2000,335.31,1.2*threshold,0,0.22540499999999997
2000,335.31,1.2*threshold,0,0.22937
2000,335.31,1.2*threshold,0,0.23489
2000,335.31,1.2*threshold,0,0.23887499999999998
2000,335.31,1.2*threshold,0,0.24309999999999998
2000,335.31,1.2*threshold,0,0.246435
2000,335.31,1.2*threshold,0,0.24997499999999997
2000,335.31,1.2*threshold,0,0.25387
2000,335.31,1.2*threshold,0,0.257955
2000,335.31,1.2*threshold,0,0.26344999999999996
2000,335.31,1.2*threshold,0,0.26743
2000,335.31,1.2*threshold,0,0.273985
2000,335.31,1.2*threshold,0,0.277865
2000,335.31,1.2*threshold,0,0.28341
2000,335.31,1.2*threshold,0,0.288975
2000,335.31,1.2*threshold,0,0.29288499999999995
2000,335.31,1.2*threshold,0,0.29795
2000,335.31,1.2*threshold,1,0.002345
2000,335.31,1.2*threshold,1,0.00633
2000,335.31,1.2*threshold,1,0.009874999999999998
2000,335.31,1.2*threshold,1,0.013924999999999998
2000,335.31,1.2*threshold,1,0.017585
2000,335.31,1.2*threshold,1,0.020485
2000,335.31,1.2*threshold,1,0.025894999999999998
2000,335.31,1.2*threshold,1,0.030909999999999997
2000,335.31,1.2*threshold,1,0.034899999999999994
2000,335.31,1.2*threshold,1,0.03893
2000,335.31,1.2*threshold,1,0.05091999999999999
2000,335.31,1.2*threshold,1,0.05337499999999999
2000,335.31,1.2*threshold,1,0.06093
2000,335.31,1.2*threshold,1,0.064895
2000,335.31,1.2*threshold,1,0.07240999999999999
2000,335.31,1.2*threshold,1,0.07942999999999999
2000,335.31,1.2*threshold,1,0.08336999999999999
2000,335.31,1.2*threshold,1,0.08837999999999999
2000,335.31,1.2*threshold,1,0.09244999999999999
2000,335.31,1.2*threshold,1,0.09631999999999999
2000,335.31,1.2*threshold,1,0.09989999999999999
2000,335.31,1.2*threshold,1,0.10891499999999998
2000,335.31,1.2*threshold,1,0.11355499999999999
2000,335.31,1.2*threshold,1,0.11761999999999999
2000,335.31,1.2*threshold,1,0.12043999999999999
2000,335.31,1.2*threshold,1,0.12401499999999999
2000,335.31,1.2*threshold,1,0.12788
2000,335.31,1.2*threshold,1,0.131345
2000,335.31,1.2*threshold,1,0.138925
2000,335.31,1.2*threshold,1,0.14245999999999998
2000,335.31,1.2*threshold,1,0.146415
2000,335.31,1.2*threshold,1,0.15
2000,335.31,1.2*threshold,1,0.15392999999999998
2000,335.31,1.2*threshold,1,0.15792499999999998
2000,335.31,1.2*threshold,1,0.16143
2000,335.31,1.2*threshold,1,0.16455499999999998
2000,335.31,1.2*threshold,1,0.168455
2000,335.31,1.2*threshold,1,0.17242999999999997
2000,335.31,1.2*threshold,1,0.17640999999999998
2000,335.31,1.2*threshold,1,0.17996499999999999
2000,335.31,1.2*threshold,1,0.18390499999999999
2000,335.31,1.2*threshold,1,0.18791
2000,335.31,1.2*threshold,1,0.1919
2000,335.31,1.2*threshold,1,0.19543
2000,335.31,1.2*threshold,1,0.20045999999999997
2000,335.31,1.2*threshold,1,0.20445999999999998
2000,335.31,1.2*threshold,1,0.20832499999999998
2000,335.31,1.2*threshold,1,0.21187999999999999
2000,335.31,1.2*threshold,1,0.21541
2000,335.31,1.2*threshold,1,0.21946
2000,335.31,1.2*threshold,1,0.22335
2000,335.31,1.2*threshold,1,0.22693499999999997
2000,335.31,1.2*threshold,1,0.23492
2000,335.31,1.2*threshold,1,0.24045999999999998
2000,335.31,1.2*threshold,1,0.24406499999999998
2000,335.31,1.2*threshold,1,0.24952499999999997
2000,335.31,1.2*threshold,1,0.25544999999999995
2000,335.31,1.2*threshold,1,0.25994999999999996
2000,335.31,1.2*threshold,1,0.26544999999999996
2000,335.31,1.2*threshold,1,0.269345
2000,335.31,1.2*threshold,1,0.27340499999999995
2000,335.31,1.2*threshold,1,0.28242999999999996
2000,335.31,1.2*threshold,1,0.285915
2000,335.31,1.2*threshold,1,0.289865
2000,335.31,1.2*threshold,1,0.29386999999999996
2000,335.31,1.2*threshold,1,0.296985
2000,335.31,1.2*threshold,2,0.0024049999999999996
2000,335.31,1.2*threshold,2,0.0063549999999999995
2000,335.31,1.2*threshold,2,0.012379999999999999
2000,335.31,1.2*threshold,2,0.01592
2000,335.31,1.2*threshold,2,0.020005
2000,335.31,1.2*threshold,2,0.026879999999999998
2000,335.31,1.2*threshold,2,0.030929999999999996
2000,335.31,1.2*threshold,2,0.03399
2000,335.31,1.2*threshold,2,0.037869999999999994
2000,335.31,1.2*threshold,2,0.041374999999999995
2000,335.31,1.2*threshold,2,0.045439999999999994
2000,335.31,1.2*threshold,2,0.049409999999999996
2000,335.31,1.2*threshold,2,0.052884999999999995
2000,335.31,1.2*threshold,2,0.056905
2000,335.31,1.2*threshold,2,0.06042499999999999
2000,335.31,1.2*threshold,2,0.0639
2000,335.31,1.2*threshold,2,0.069515
2000,335.31,1.2*threshold,2,0.07335
2000,335.31,1.2*threshold,2,0.07693
2000,335.31,1.2*threshold,2,0.08094
2000,335.31,1.2*threshold,2,0.084365
2000,335.31,1.2*threshold,2,0.08793499999999999
2000,335.31,1.2*threshold,2,0.091985
2000,335.31,1.2*threshold,2,0.095885
2000,335.31,1.2*threshold,2,0.10006499999999999
2000,335.31,1.2*threshold,2,0.10385499999999999
2000,335.31,1.2*threshold,2,0.10734999999999999
2000,335.31,1.2*threshold,2,0.11089999999999998
2000,335.31,1.2*threshold,2,0.11489999999999999
2000,335.31,1.2*threshold,2,0.11903499999999999
2000,335.31,1.2*threshold,2,0.123525
2000,335.31,1.2*threshold,2,0.12697999999999998
2000,335.31,1.2*threshold,2,0.13047999999999998
2000,335.31,1.2*threshold,2,0.13441
2000,335.31,1.2*threshold,2,0.13943499999999998
2000,335.31,1.2*threshold,2,0.14339
2000,335.31,1.2*threshold,2,0.14684499999999998
2000,335.31,1.2*threshold,2,0.15058
2000,335.31,1.2*threshold,2,0.154385
2000,335.31,1.2*threshold,2,0.158025
2000,335.31,1.2*threshold,2,0.16139499999999998
2000,335.31,1.2*threshold,2,0.16546
2000,335.31,1.2*threshold,2,0.168985
2000,335.31,1.2*threshold,2,0.172895
2000,335.31,1.2*threshold,2,0.176975
2000,335.31,1.2*threshold,2,0.18093499999999998
2000,335.31,1.2*threshold,2,0.18539499999999998
2000,335.31,1.2*threshold,2,0.18900999999999998
2000,335.31,1.2*threshold,2,0.19437
2000,335.31,1.2*threshold,2,0.199895
2000,335.31,1.2*threshold,2,0.20242999999999997
2000,335.31,1.2*threshold,2,0.20586
2000,335.31,1.2*threshold,2,0.20986999999999997
2000,335.31,1.2*threshold,2,0.21341
2000,335.31,1.2*threshold,2,0.21737499999999998
2000,335.31,1.2*threshold,2,0.22291999999999998
2000,335.31,1.2*threshold,2,0.22687
2000,335.31,1.2*threshold,2,0.23084499999999997
2000,335.31,1.2*threshold,2,0.23652499999999999
2000,335.31,1.2*threshold,2,0.24240499999999998
2000,335.31,1.2*threshold,2,0.24641499999999997
2000,335.31,1.2*threshold,2,0.254845
2000,335.31,1.2*threshold,2,0.258905
2000,335.31,1.2*threshold,2,0.26302
2000,335.31,1.2*threshold,2,0.26700999999999997
2000,335.31,1.2*threshold,2,0.27087
2000,335.31,1.2*threshold,2,0.27488999999999997
2000,335.31,1.2*threshold,2,0.27888999999999997
2000,335.31,1.2*threshold,2,0.284435
2000,335.31,1.2*threshold,2,0.288485
2000,335.31,1.2*threshold,2,0.292315
2000,335.31,1.2*threshold,2,0.29597999999999997
2000,335.31,1.2*threshold,3,0.0024549999999999997
2000,335.31,1.2*threshold,3,0.00635
2000,335.31,1.2*threshold,3,0.010464999999999999
2000,335.31,1.2*threshold,3,0.014009999999999998
2000,335.31,1.2*threshold,3,0.016499999999999997
2000,335.31,1.2*threshold,3,0.020384999999999997
2000,335.31,1.2*threshold,3,0.023929999999999996
2000,335.31,1.2*threshold,3,0.027844999999999998
2000,335.31,1.2*threshold,3,0.03208
2000,335.31,1.2*threshold,3,0.03593
2000,335.31,1.2*threshold,3,0.039409999999999994
2000,335.31,1.2*threshold,3,0.04335
2000,335.31,1.2*threshold,3,0.046979999999999994
2000,335.31,1.2*threshold,3,0.050495
2000,335.31,1.2*threshold,3,0.054439999999999995
2000,335.31,1.2*threshold,3,0.05696
2000,335.31,1.2*threshold,3,0.063385
2000,335.31,1.2*threshold,3,0.069005
2000,335.31,1.2*threshold,3,0.07292
2000,335.31,1.2*threshold,3,0.07690999999999999
2000,335.31,1.2*threshold,3,0.08437499999999999
2000,335.31,1.2*threshold,3,0.09008999999999999
2000,335.31,1.2*threshold,3,0.09293
2000,335.31,1.2*threshold,3,0.09942499999999999
2000,335.31,1.2*threshold,3,0.10335499999999999
2000,335.31,1.2*threshold,3,0.11236499999999999
2000,335.31,1.2*threshold,3,0.11642999999999999
2000,335.31,1.2*threshold,3,0.12036999999999999
2000,335.31,1.2*threshold,3,0.12432999999999998
2000,335.31,1.2*threshold,3,0.127915
2000,335.31,1.2*threshold,3,0.13189499999999998
2000,335.31,1.2*threshold,3,0.13643
2000,335.31,1.2*threshold,3,0.14043499999999998
2000,335.31,1.2*threshold,3,0.14589999999999997
2000,335.31,1.2*threshold,3,0.14989
2000,335.31,1.2*threshold,3,0.152465
2000,335.31,1.2*threshold,3,0.15802
2000,335.31,1.2*threshold,3,0.16183999999999998
2000,335.31,1.2*threshold,3,0.167455
2000,335.31,1.2*threshold,3,0.16993
2000,335.31,1.2*threshold,3,0.17254499999999998
2000,335.31,1.2*threshold,3,0.17590999999999998
2000,335.31,1.2*threshold,3,0.17842999999999998
2000,335.31,1.2*threshold,3,0.184025
2000,335.31,1.2*threshold,3,0.18748499999999998
2000,335.31,1.2*threshold,3,0.19291999999999998
2000,335.31,1.2*threshold,3,0.196925
2000,335.31,1.2*threshold,3,0.20085999999999998
2000,335.31,1.2*threshold,3,0.20441499999999999
2000,335.31,1.2*threshold,3,0.20789
2000,335.31,1.2*threshold,3,0.21239999999999998
2000,335.31,1.2*threshold,3,0.21639499999999998
2000,335.31,1.2*threshold,3,0.22286499999999998
2000,335.31,1.2*threshold,3,0.22610999999999998
2000,335.31,1.2*threshold,3,0.22984999999999997
2000,335.31,1.2*threshold,3,0.23337999999999998
2000,335.31,1.2*threshold,3,0.23891999999999997
2000,335.31,1.2*threshold,3,0.24449999999999997
2000,335.31,1.2*threshold,3,0.247905
2000,335.31,1.2*threshold,3,0.250915
2000,335.31,1.2*threshold,3,0.254915
2000,335.31,1.2*threshold,3,0.25894999999999996
2000,335.31,1.2*threshold,3,0.26248
2000,335.31,1.2*threshold,3,0.269885
2000,335.31,1.2*threshold,3,0.27591
2000,335.31,1.2*threshold,3,0.279875
2000,335.31,1.2*threshold,3,0.28392999999999996
2000,335.31,1.2*threshold,3,0.28791
2000,335.31,1.2*threshold,3,0.29188499999999995
2000,335.31,1.2*threshold,3,0.29544499999999996
2000,335.31,1.2*threshold,3,0.299365
2000,335.31,1.2*threshold,4,0.007424999999999999
2000,335.31,1.2*threshold,4,0.011425
2000,335.31,1.2*threshold,4,0.016919999999999998
2000,335.31,1.2*threshold,4,0.020409999999999998
2000,335.31,1.2*threshold,4,0.02703
2000,335.31,1.2*threshold,4,0.030899999999999997
2000,335.31,1.2*threshold,4,0.034495
2000,335.31,1.2*threshold,4,0.039895
2000,335.31,1.2*threshold,4,0.043035
2000,335.31,1.2*threshold,4,0.046904999999999995
2000,335.31,1.2*threshold,4,0.051465
2000,335.31,1.2*threshold,4,0.055369999999999996
2000,335.31,1.2*threshold,4,0.06040499999999999
2000,335.31,1.2*threshold,4,0.063915
2000,335.31,1.2*threshold,4,0.070945
2000,335.31,1.2*threshold,4,0.08037499999999999
2000,335.31,1.2*threshold,4,0.084395
2000,335.31,1.2*threshold,4,0.089905
2000,335.31,1.2*threshold,4,0.09394499999999999
2000,335.31,1.2*threshold,4,0.09786999999999998
2000,335.31,1.2*threshold,4,0.10190999999999999
2000,335.31,1.2*threshold,4,0.10690499999999999
2000,335.31,1.2*threshold,4,0.11146999999999999
2000,335.31,1.2*threshold,4,0.11531499999999999
2000,335.31,1.2*threshold,4,0.12293499999999999
2000,335.31,1.2*threshold,4,0.12841999999999998
2000,335.31,1.2*threshold,4,0.13241999999999998
2000,335.31,1.2*threshold,4,0.13743
2000,335.31,1.2*threshold,4,0.142925
2000,335.31,1.2*threshold,4,0.146915
2000,335.31,1.2*threshold,4,0.149895
2000,335.31,1.2*threshold,4,0.15386
2000,335.31,1.2*threshold,4,0.15800999999999998
2000,335.31,1.2*threshold,4,0.16210999999999998
2000,335.31,1.2*threshold,4,0.16594499999999998
2000,335.31,1.2*threshold,4,0.17001
2000,335.31,1.2*threshold,4,0.174895
2000,335.31,1.2*threshold,4,0.17840499999999998
2000,335.31,1.2*threshold,4,0.18438
2000,335.31,1.2*threshold,4,0.187965
2000,335.31,1.2*threshold,4,0.191875
2000,335.31,1.2*threshold,4,0.19537999999999997
2000,335.31,1.2*threshold,4,0.19943999999999998
2000,335.31,1.2*threshold,4,0.20295
2000,335.31,1.2*threshold,4,0.206415
2000,335.31,1.2*threshold,4,0.20986499999999997
2000,335.31,1.2*threshold,4,0.21394499999999997
2000,335.31,1.2*threshold,4,0.219545
2000,335.31,1.2*threshold,4,0.22293
2000,335.31,1.2*threshold,4,0.22685999999999998
2000,335.31,1.2*threshold,4,0.23088999999999998
2000,335.31,1.2*threshold,4,0.23403
2000,335.31,1.2*threshold,4,0.23994999999999997
2000,335.31,1.2*threshold,4,0.24349999999999997
2000,335.31,1.2*threshold,4,0.24742999999999998
2000,335.31,1.2*threshold,4,0.251415
2000,335.31,1.2*threshold,4,0.254905
2000,335.31,1.2*threshold,4,0.258555
2000,335.31,1.2*threshold,4,0.26238999999999996
2000,335.31,1.2*threshold,4,0.266435
2000,335.31,1.2*threshold,4,0.270345
2000,335.31,1.2*threshold,4,0.27435499999999996
2000,335.31,1.2*threshold,4,0.27790499999999996
2000,335.31,1.2*threshold,4,0.28254999999999997
2000,335.31,1.2*threshold,4,0.28885
2000,335.31,1.2*threshold,4,0.29299499999999995
2000,335.31,1.2*threshold,4,0.29695
2000,335.31,1.2*threshold,5,0.0023599999999999997
2000,335.31,1.2*threshold,5,0.0070149999999999995
2000,335.31,1.2*threshold,5,0.011069999999999998
2000,335.31,1.2*threshold,5,0.01697
2000,335.31,1.2*threshold,5,0.020974999999999997
2000,335.31,1.2*threshold,5,0.026934999999999997
2000,335.31,1.2*threshold,5,0.032415
2000,335.31,1.2*threshold,5,0.036364999999999995
2000,335.31,1.2*threshold,5,0.040534999999999995
2000,335.31,1.2*threshold,5,0.044425
2000,335.31,1.2*threshold,5,0.048464999999999994
2000,335.31,1.2*threshold,5,0.05487499999999999
2000,335.31,1.2*threshold,5,0.060434999999999996
2000,335.31,1.2*threshold,5,0.063895
2000,335.31,1.2*threshold,5,0.07148499999999999
2000,335.31,1.2*threshold,5,0.078885
2000,335.31,1.2*threshold,5,0.08289999999999999
2000,335.31,1.2*threshold,5,0.08690999999999999
2000,335.31,1.2*threshold,5,0.09143
2000,335.31,1.2*threshold,5,0.095395
2000,335.31,1.2*threshold,5,0.099035
2000,335.31,1.2*threshold,5,0.10291499999999999
2000,335.31,1.2*threshold,5,0.106845
2000,335.31,1.2*threshold,5,0.11341
2000,335.31,1.2*threshold,5,0.11637999999999998
2000,335.31,1.2*threshold,5,0.121885
2000,335.31,1.2*threshold,5,0.125965
2000,335.31,1.2*threshold,5,0.12994999999999998
2000,335.31,1.2*threshold,5,0.13382999999999998
2000,335.31,1.2*threshold,5,0.13793499999999997
2000,335.31,1.2*threshold,5,0.143505
2000,335.31,1.2*threshold,5,0.14737499999999998
2000,335.31,1.2*threshold,5,0.15150499999999997
2000,335.31,1.2*threshold,5,0.1555
2000,335.31,1.2*threshold,5,0.159355
2000,335.31,1.2*threshold,5,0.163425
2000,335.31,1.2*threshold,5,0.16693499999999997
2000,335.31,1.2*threshold,5,0.17085999999999998
2000,335.31,1.2*threshold,5,0.174915
2000,335.31,1.2*threshold,5,0.17889499999999997
2000,335.31,1.2*threshold,5,0.18239
2000,335.31,1.2*threshold,5,0.18650999999999998
2000,335.31,1.2*threshold,5,0.191935
2000,335.31,1.2*threshold,5,0.19593499999999997
2000,335.31,1.2*threshold,5,0.19985999999999998
2000,335.31,1.2*threshold,5,0.20388499999999998
2000,335.31,1.2*threshold,5,0.208945
2000,335.31,1.2*threshold,5,0.21444
2000,335.31,1.2*threshold,5,0.21842999999999999
2000,335.31,1.2*threshold,5,0.22243
2000,335.31,1.2*threshold,5,0.22643999999999997
2000,335.31,1.2*threshold,5,0.23034499999999997
2000,335.31,1.2*threshold,5,0.23443499999999998
2000,335.31,1.2*threshold,5,0.23836499999999997
2000,335.31,1.2*threshold,5,0.24253999999999998
2000,335.31,1.2*threshold,5,0.24641999999999997
2000,335.31,1.2*threshold,5,0.25039999999999996
2000,335.31,1.2*threshold,5,0.25343
2000,335.31,1.2*threshold,5,0.26099999999999995
2000,335.31,1.2*threshold,5,0.26491
2000,335.31,1.2*threshold,5,0.27257
2000,335.31,1.2*threshold,5,0.27641499999999997
2000,335.31,1.2*threshold,5,0.28296
2000,335.31,1.2*threshold,5,0.28691
2000,335.31,1.2*threshold,5,0.29111
2000,335.31,1.2*threshold,5,0.29480999999999996
2000,335.31,1.2*threshold,5,0.298925
2000,335.31,1.2*threshold,6,0.00081
2000,335.31,1.2*threshold,6,0.00792
2000,335.31,1.2*threshold,6,0.01595
2000,335.31,1.2*threshold,6,0.020055
2000,335.31,1.2*threshold,6,0.024444999999999998
2000,335.31,1.2*threshold,6,0.028009999999999997
2000,335.31,1.2*threshold,6,0.031909999999999994
2000,335.31,1.2*threshold,6,0.037369999999999994
2000,335.31,1.2*threshold,6,0.04289
2000,335.31,1.2*threshold,6,0.046865
2000,335.31,1.2*threshold,6,0.050405
2000,335.31,1.2*threshold,6,0.05440999999999999
2000,335.31,1.2*threshold,6,0.059934999999999995
2000,335.31,1.2*threshold,6,0.06388999999999999
2000,335.31,1.2*threshold,6,0.07346499999999999
2000,335.31,1.2*threshold,6,0.08144499999999999
2000,335.31,1.2*threshold,6,0.08546
2000,335.31,1.2*threshold,6,0.08895499999999999
2000,335.31,1.2*threshold,6,0.09290999999999999
2000,335.31,1.2*threshold,6,0.096895
2000,335.31,1.2*threshold,6,0.10092
2000,335.31,1.2*threshold,6,0.10491999999999999
2000,335.31,1.2*threshold,6,0.10841999999999999
2000,335.31,1.2*threshold,6,0.11238499999999998
2000,335.31,1.2*threshold,6,0.11517
2000,335.31,1.2*threshold,6,0.117445
2000,335.31,1.2*threshold,6,0.12136
2000,335.31,1.2*threshold,6,0.12552
2000,335.31,1.2*threshold,6,0.13144
2000,335.31,1.2*threshold,6,0.135405
2000,335.31,1.2*threshold,6,0.13940999999999998
2000,335.31,1.2*threshold,6,0.14310499999999998
2000,335.31,1.2*threshold,6,0.146925
2000,335.31,1.2*threshold,6,0.15042
2000,335.31,1.2*threshold,6,0.159075
2000,335.31,1.2*threshold,6,0.163425
2000,335.31,1.2*threshold,6,0.1684
2000,335.31,1.2*threshold,6,0.172395
2000,335.31,1.2*threshold,6,0.17792
2000,335.31,1.2*threshold,6,0.181885
2000,335.31,1.2*threshold,6,0.18741499999999997
2000,335.31,1.2*threshold,6,0.19136499999999998
2000,335.31,1.2*threshold,6,0.19651
2000,335.31,1.2*threshold,6,0.200455
2000,335.31,1.2*threshold,6,0.206415
2000,335.31,1.2*threshold,6,0.21043499999999998
2000,335.31,1.2*threshold,6,0.21455
2000,335.31,1.2*threshold,6,0.21838999999999997
2000,335.31,1.2*threshold,6,0.225425
2000,335.31,1.2*threshold,6,0.22895999999999997
2000,335.31,1.2*threshold,6,0.23244499999999998
2000,335.31,1.2*threshold,6,0.23653499999999997
2000,335.31,1.2*threshold,6,0.23895999999999998
2000,335.31,1.2*threshold,6,0.24298499999999998
2000,335.31,1.2*threshold,6,0.24638499999999997
2000,335.31,1.2*threshold,6,0.25043
2000,335.31,1.2*threshold,6,0.25594999999999996
2000,335.31,1.2*threshold,6,0.25989999999999996
2000,335.31,1.2*threshold,6,0.263895
2000,335.31,1.2*threshold,6,0.26785
2000,335.31,1.2*threshold,6,0.27201
2000,335.31,1.2*threshold,6,0.277445
2000,335.31,1.2*threshold,6,0.28153
2000,335.31,1.2*threshold,6,0.28536999999999996
2000,335.31,1.2*threshold,6,0.28991999999999996
2000,335.31,1.2*threshold,6,0.29744
2000,335.31,1.2*threshold,7,0.0008399999999999999
2000,335.31,1.2*threshold,7,0.004934999999999999
2000,335.31,1.2*threshold,7,0.012405
2000,335.31,1.2*threshold,7,0.016014999999999998
2000,335.31,1.2*threshold,7,0.019925
2000,335.31,1.2*threshold,7,0.024904999999999997
2000,335.31,1.2*threshold,7,0.028894999999999997
2000,335.31,1.2*threshold,7,0.032404999999999996
2000,335.31,1.2*threshold,7,0.039924999999999995
2000,335.31,1.2*threshold,7,0.050379999999999994
2000,335.31,1.2*threshold,7,0.05442999999999999
2000,335.31,1.2*threshold,7,0.06394999999999999
2000,335.31,1.2*threshold,7,0.06784
2000,335.31,1.2*threshold,7,0.074525
2000,335.31,1.2*threshold,7,0.07839499999999999
2000,335.31,1.2*threshold,7,0.08093499999999999
2000,335.31,1.2*threshold,7,0.084935
2000,335.31,1.2*threshold,7,0.087445
2000,335.31,1.2*threshold,7,0.093385
2000,335.31,1.2*threshold,7,0.09694499999999999
2000,335.31,1.2*threshold,7,0.10260499999999999
2000,335.31,1.2*threshold,7,0.11148
2000,335.31,1.2*threshold,7,0.11688499999999999
2000,335.31,1.2*threshold,7,0.12090999999999999
2000,335.31,1.2*threshold,7,0.126435
2000,335.31,1.2*threshold,7,0.13058
2000,335.31,1.2*threshold,7,0.13601999999999997
2000,335.31,1.2*threshold,7,0.138975
2000,335.31,1.2*threshold,7,0.1424
2000,335.31,1.2*threshold,7,0.144925
2000,335.31,1.2*threshold,7,0.15039499999999997
2000,335.31,1.2*threshold,7,0.15439
2000,335.31,1.2*threshold,7,0.15799
2000,335.31,1.2*threshold,7,0.16144999999999998
2000,335.31,1.2*threshold,7,0.16594499999999998
2000,335.31,1.2*threshold,7,0.17195999999999997
2000,335.31,1.2*threshold,7,0.17504499999999998
2000,335.31,1.2*threshold,7,0.17889499999999997
2000,335.31,1.2*threshold,7,0.18234999999999998
2000,335.31,1.2*threshold,7,0.186385
2000,335.31,1.2*threshold,7,0.19035
2000,335.31,1.2*threshold,7,0.194375
2000,335.31,1.2*threshold,7,0.19801
2000,335.31,1.2*threshold,7,0.20192
2000,335.31,1.2*threshold,7,0.20547999999999997
2000,335.31,1.2*threshold,7,0.20939999999999998
2000,335.31,1.2*threshold,7,0.212915
2000,335.31,1.2*threshold,7,0.21639999999999998
2000,335.31,1.2*threshold,7,0.22392499999999999
2000,335.31,1.2*threshold,7,0.22731999999999997
2000,335.31,1.2*threshold,7,0.23098
2000,335.31,1.2*threshold,7,0.23404499999999998
2000,335.31,1.2*threshold,7,0.23753499999999997
2000,335.31,1.2*threshold,7,0.24292999999999998
2000,335.31,1.2*threshold,7,0.24691999999999997
2000,335.31,1.2*threshold,7,0.25944
2000,335.31,1.2*threshold,7,0.26338999999999996
2000,335.31,1.2*threshold,7,0.271455
2000,335.31,1.2*threshold,7,0.275945
2000,335.31,1.2*threshold,7,0.27987999999999996
2000,335.31,1.2*threshold,7,0.28392999999999996
2000,335.31,1.2*threshold,7,0.28944499999999995
2000,335.31,1.2*threshold,7,0.293465
2000,335.31,1.2*threshold,7,0.29890999999999995
2000,335.31,1.2*threshold,8,0.0008299999999999999
2000,335.31,1.2*threshold,8,0.00437
2000,335.31,1.2*threshold,8,0.007395
2000,335.31,1.2*threshold,8,0.01138
2000,335.31,1.2*threshold,8,0.020454999999999997
2000,335.31,1.2*threshold,8,0.024419999999999997
2000,335.31,1.2*threshold,8,0.029914999999999997
2000,335.31,1.2*threshold,8,0.033894999999999995
2000,335.31,1.2*threshold,8,0.03788
2000,335.31,1.2*threshold,8,0.041414999999999993
2000,335.31,1.2*threshold,8,0.044919999999999995
2000,335.31,1.2*threshold,8,0.04894
2000,335.31,1.2*threshold,8,0.05293
2000,335.31,1.2*threshold,8,0.056909999999999995
2000,335.31,1.2*threshold,8,0.06436
2000,335.31,1.2*threshold,8,0.068405
2000,335.31,1.2*threshold,8,0.07392499999999999
2000,335.31,1.2*threshold,8,0.07787999999999999
2000,335.31,1.2*threshold,8,0.08047
2000,335.31,1.2*threshold,8,0.08442
2000,335.31,1.2*threshold,8,0.09193
2000,335.31,1.2*threshold,8,0.095925
2000,335.31,1.2*threshold,8,0.099905
2000,335.31,1.2*threshold,8,0.10351999999999999
2000,335.31,1.2*threshold,8,0.109425
2000,335.31,1.2*threshold,8,0.11503
2000,335.31,1.2*threshold,8,0.11889
2000,335.31,1.2*threshold,8,0.12341499999999998
2000,335.31,1.2*threshold,8,0.128325
2000,335.31,1.2*threshold,8,0.13238
2000,335.31,1.2*threshold,8,0.13637
2000,335.31,1.2*threshold,8,0.14334999999999998
2000,335.31,1.2*threshold,8,0.149
2000,335.31,1.2*threshold,8,0.152915
2000,335.31,1.2*threshold,8,0.158495
2000,335.31,1.2*threshold,8,0.16238
2000,335.31,1.2*threshold,8,0.165905
2000,335.31,1.2*threshold,8,0.16990499999999997
2000,335.31,1.2*threshold,8,0.17393999999999998
2000,335.31,1.2*threshold,8,0.17798499999999998
2000,335.31,1.2*threshold,8,0.18191
2000,335.31,1.2*threshold,8,0.18586
2000,335.31,1.2*threshold,8,0.189855
2000,335.31,1.2*threshold,8,0.19736499999999998
2000,335.31,1.2*threshold,8,0.20163999999999999
2000,335.31,1.2*threshold,8,0.20542
2000,335.31,1.2*threshold,8,0.20943499999999998
2000,335.31,1.2*threshold,8,0.21247
2000,335.31,1.2*threshold,8,0.217575
2000,335.31,1.2*threshold,8,0.22141999999999998
2000,335.31,1.2*threshold,8,0.22499499999999997
2000,335.31,1.2*threshold,8,0.22891499999999998
2000,335.31,1.2*threshold,8,0.23288499999999998
2000,335.31,1.2*threshold,8,0.23851999999999998
2000,335.31,1.2*threshold,8,0.24244999999999997
2000,335.31,1.2*threshold,8,0.245995
2000,335.31,1.2*threshold,8,0.24988499999999997
2000,335.31,1.2*threshold,8,0.25301999999999997
2000,335.31,1.2*threshold,8,0.257135
2000,335.31,1.2*threshold,8,0.26049999999999995
2000,335.31,1.2*threshold,8,0.26443
2000,335.31,1.2*threshold,8,0.26841499999999996
2000,335.31,1.2*threshold,8,0.27191499999999996
2000,335.31,1.2*threshold,8,0.277395
2000,335.31,1.2*threshold,8,0.281485
2000,335.31,1.2*threshold,8,0.285415
2000,335.31,1.2*threshold,8,0.28905
2000,335.31,1.2*threshold,8,0.29584499999999997
2000,335.31,1.2*threshold,9,0.00488
2000,335.31,1.2*threshold,9,0.008875
2000,335.31,1.2*threshold,9,0.017359999999999997
2000,335.31,1.2*threshold,9,0.02489
2000,335.31,1.2*threshold,9,0.028904999999999997
2000,335.31,1.2*threshold,9,0.032395
2000,335.31,1.2*threshold,9,0.03589
2000,335.31,1.2*threshold,9,0.04091499999999999
2000,335.31,1.2*threshold,9,0.044945
2000,335.31,1.2*threshold,9,0.048929999999999994
2000,335.31,1.2*threshold,9,0.053005
2000,335.31,1.2*threshold,9,0.05694
2000,335.31,1.2*threshold,9,0.060884999999999995
2000,335.31,1.2*threshold,9,0.06451
2000,335.31,1.2*threshold,9,0.066935
2000,335.31,1.2*threshold,9,0.069505
2000,335.31,1.2*threshold,9,0.07346
2000,335.31,1.2*threshold,9,0.07737999999999999
2000,335.31,1.2*threshold,9,0.08045
