pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
800,691.9,1.5*threshold,9,0.24033499999999997
800,691.9,1.5*threshold,9,0.24283499999999997
800,691.9,1.5*threshold,9,0.24535999999999997
800,691.9,1.5*threshold,9,0.24786999999999998
800,691.9,1.5*threshold,9,0.250335
800,691.9,1.5*threshold,9,0.252845
800,691.9,1.5*threshold,9,0.255345
800,691.9,1.5*threshold,9,0.257845
800,691.9,1.5*threshold,9,0.26037
800,691.9,1.5*threshold,9,0.262835
800,691.9,1.5*threshold,9,0.26533999999999996
800,691.9,1.5*threshold,9,0.26785
800,691.9,1.5*threshold,9,0.270335
800,691.9,1.5*threshold,9,0.27286
800,691.9,1.5*threshold,9,0.27534
800,691.9,1.5*threshold,9,0.27784
800,691.9,1.5*threshold,9,0.280375
800,691.9,1.5*threshold,9,0.28284
800,691.9,1.5*threshold,9,0.28535
800,691.9,1.5*threshold,9,0.28784499999999996
800,691.9,1.5*threshold,9,0.29033
800,691.9,1.5*threshold,9,0.29288499999999995
800,691.9,1.5*threshold,9,0.29535999999999996
800,691.9,1.5*threshold,9,0.29784999999999995
800,691.9,1.5*threshold,10,0.0003
800,691.9,1.5*threshold,10,0.0028499999999999997
800,691.9,1.5*threshold,10,0.005345
800,691.9,1.5*threshold,10,0.00785
800,691.9,1.5*threshold,10,0.010339999999999998
800,691.9,1.5*threshold,10,0.012844999999999999
800,691.9,1.5*threshold,10,0.015334999999999998
800,691.9,1.5*threshold,10,0.017849999999999998
800,691.9,1.5*threshold,10,0.020335
800,691.9,1.5*threshold,10,0.022844999999999997
800,691.9,1.5*threshold,10,0.025359999999999997
800,691.9,1.5*threshold,10,0.027839999999999997
800,691.9,1.5*threshold,10,0.030334999999999997
800,691.9,1.5*threshold,10,0.032854999999999995
800,691.9,1.5*threshold,10,0.03535
800,691.9,1.5*threshold,10,0.037849999999999995
800,691.9,1.5*threshold,10,0.04035
800,691.9,1.5*threshold,10,0.042835
800,691.9,1.5*threshold,10,0.04534
800,691.9,1.5*threshold,10,0.047865
800,691.9,1.5*threshold,10,0.050344999999999994
800,691.9,1.5*threshold,10,0.05286
800,691.9,1.5*threshold,10,0.055354999999999994
800,691.9,1.5*threshold,10,0.05782999999999999
800,691.9,1.5*threshold,10,0.060329999999999995
800,691.9,1.5*threshold,10,0.06284
800,691.9,1.5*threshold,10,0.065355
800,691.9,1.5*threshold,10,0.06785
800,691.9,1.5*threshold,10,0.07034499999999999
800,691.9,1.5*threshold,10,0.072845
800,691.9,1.5*threshold,10,0.07535
800,691.9,1.5*threshold,10,0.07783999999999999
800,691.9,1.5*threshold,10,0.08034999999999999
800,691.9,1.5*threshold,10,0.08283499999999999
800,691.9,1.5*threshold,10,0.08535499999999999
800,691.9,1.5*threshold,10,0.08786
800,691.9,1.5*threshold,10,0.09031499999999999
800,691.9,1.5*threshold,10,0.092855
800,691.9,1.5*threshold,10,0.09533499999999999
800,691.9,1.5*threshold,10,0.097855
800,691.9,1.5*threshold,10,0.10035999999999999
800,691.9,1.5*threshold,10,0.10283999999999999
800,691.9,1.5*threshold,10,0.10533499999999998
800,691.9,1.5*threshold,10,0.107845
800,691.9,1.5*threshold,10,0.110355
800,691.9,1.5*threshold,10,0.11282999999999999
800,691.9,1.5*threshold,10,0.11535499999999999
800,691.9,1.5*threshold,10,0.11782499999999999
800,691.9,1.5*threshold,10,0.120345
800,691.9,1.5*threshold,10,0.12284999999999999
800,691.9,1.5*threshold,10,0.125355
800,691.9,1.5*threshold,10,0.127845
800,691.9,1.5*threshold,10,0.13033999999999998
800,691.9,1.5*threshold,10,0.132845
800,691.9,1.5*threshold,10,0.13532999999999998
800,691.9,1.5*threshold,10,0.13785
800,691.9,1.5*threshold,10,0.140345
800,691.9,1.5*threshold,10,0.14282499999999998
800,691.9,1.5*threshold,10,0.14534499999999997
800,691.9,1.5*threshold,10,0.147835
800,691.9,1.5*threshold,10,0.15036999999999998
800,691.9,1.5*threshold,10,0.15284999999999999
800,691.9,1.5*threshold,10,0.15535
800,691.9,1.5*threshold,10,0.157875
800,691.9,1.5*threshold,10,0.16033499999999998
800,691.9,1.5*threshold,10,0.16283999999999998
800,691.9,1.5*threshold,10,0.16532999999999998
800,691.9,1.5*threshold,10,0.16783499999999998
800,691.9,1.5*threshold,10,0.170345
800,691.9,1.5*threshold,10,0.17285499999999998
800,691.9,1.5*threshold,10,0.17534
800,691.9,1.5*threshold,10,0.17784999999999998
800,691.9,1.5*threshold,10,0.180335
800,691.9,1.5*threshold,10,0.18283999999999997
800,691.9,1.5*threshold,10,0.18534499999999998
800,691.9,1.5*threshold,10,0.18786999999999998
800,691.9,1.5*threshold,10,0.19035
800,691.9,1.5*threshold,10,0.19286499999999998
800,691.9,1.5*threshold,10,0.19535
800,691.9,1.5*threshold,10,0.197845
800,691.9,1.5*threshold,10,0.20035499999999998
800,691.9,1.5*threshold,10,0.20284
800,691.9,1.5*threshold,10,0.20534499999999997
800,691.9,1.5*threshold,10,0.20783999999999997
800,691.9,1.5*threshold,10,0.210355
800,691.9,1.5*threshold,10,0.21283499999999997
800,691.9,1.5*threshold,10,0.21534999999999999
800,691.9,1.5*threshold,10,0.21783499999999997
800,691.9,1.5*threshold,10,0.22032999999999997
800,691.9,1.5*threshold,10,0.22282999999999997
800,691.9,1.5*threshold,10,0.22533999999999998
800,691.9,1.5*threshold,10,0.22784999999999997
800,691.9,1.5*threshold,10,0.23032999999999998
800,691.9,1.5*threshold,10,0.23281999999999997
800,691.9,1.5*threshold,10,0.23535499999999998
800,691.9,1.5*threshold,10,0.23784499999999997
800,691.9,1.5*threshold,10,0.24036499999999997
800,691.9,1.5*threshold,10,0.24287999999999998
800,691.9,1.5*threshold,10,0.24534999999999998
800,691.9,1.5*threshold,10,0.24784499999999998
800,691.9,1.5*threshold,10,0.250355
800,691.9,1.5*threshold,10,0.25287
800,691.9,1.5*threshold,10,0.255355
800,691.9,1.5*threshold,10,0.257845
800,691.9,1.5*threshold,10,0.260345
800,691.9,1.5*threshold,10,0.262845
800,691.9,1.5*threshold,10,0.265335
800,691.9,1.5*threshold,10,0.267845
800,691.9,1.5*threshold,10,0.27029
800,691.9,1.5*threshold,10,0.27283999999999997
800,691.9,1.5*threshold,10,0.275335
800,691.9,1.5*threshold,10,0.27784499999999995
800,691.9,1.5*threshold,10,0.28034
800,691.9,1.5*threshold,10,0.28285
800,691.9,1.5*threshold,10,0.28534
800,691.9,1.5*threshold,10,0.28784
800,691.9,1.5*threshold,10,0.290355
800,691.9,1.5*threshold,10,0.29285
800,691.9,1.5*threshold,10,0.29533499999999996
800,691.9,1.5*threshold,10,0.29782499999999995
800,691.9,1.5*threshold,11,0.00031499999999999996
800,691.9,1.5*threshold,11,0.002855
800,691.9,1.5*threshold,11,0.005345
800,691.9,1.5*threshold,11,0.00785
800,691.9,1.5*threshold,11,0.010339999999999998
800,691.9,1.5*threshold,11,0.012839999999999999
800,691.9,1.5*threshold,11,0.015359999999999999
800,691.9,1.5*threshold,11,0.01783
800,691.9,1.5*threshold,11,0.020345
800,691.9,1.5*threshold,11,0.02285
800,691.9,1.5*threshold,11,0.025355
800,691.9,1.5*threshold,11,0.027825
800,691.9,1.5*threshold,11,0.030344999999999997
800,691.9,1.5*threshold,11,0.032825
800,691.9,1.5*threshold,11,0.035355
800,691.9,1.5*threshold,11,0.037864999999999996
800,691.9,1.5*threshold,11,0.04035999999999999
800,691.9,1.5*threshold,11,0.04285
800,691.9,1.5*threshold,11,0.045349999999999994
800,691.9,1.5*threshold,11,0.047845
800,691.9,1.5*threshold,11,0.05035
800,691.9,1.5*threshold,11,0.052849999999999994
800,691.9,1.5*threshold,11,0.055345
800,691.9,1.5*threshold,11,0.057855
800,691.9,1.5*threshold,11,0.060344999999999996
800,691.9,1.5*threshold,11,0.06283499999999999
800,691.9,1.5*threshold,11,0.06534
800,691.9,1.5*threshold,11,0.06785999999999999
800,691.9,1.5*threshold,11,0.07035
800,691.9,1.5*threshold,11,0.07285
800,691.9,1.5*threshold,11,0.07535
800,691.9,1.5*threshold,11,0.07783
800,691.9,1.5*threshold,11,0.080345
800,691.9,1.5*threshold,11,0.08284
800,691.9,1.5*threshold,11,0.08535999999999999
800,691.9,1.5*threshold,11,0.08784499999999999
800,691.9,1.5*threshold,11,0.09030999999999999
800,691.9,1.5*threshold,11,0.09283999999999999
800,691.9,1.5*threshold,11,0.09534999999999999
800,691.9,1.5*threshold,11,0.09784999999999999
800,691.9,1.5*threshold,11,0.10033999999999998
800,691.9,1.5*threshold,11,0.10283999999999999
800,691.9,1.5*threshold,11,0.10534999999999999
800,691.9,1.5*threshold,11,0.10785999999999998
800,691.9,1.5*threshold,11,0.11034499999999998
800,691.9,1.5*threshold,11,0.11285999999999999
800,691.9,1.5*threshold,11,0.115335
800,691.9,1.5*threshold,11,0.11785999999999999
800,691.9,1.5*threshold,11,0.12032999999999999
800,691.9,1.5*threshold,11,0.12283
800,691.9,1.5*threshold,11,0.12534499999999998
800,691.9,1.5*threshold,11,0.12783999999999998
800,691.9,1.5*threshold,11,0.130205
800,691.9,1.5*threshold,11,0.13283499999999998
800,691.9,1.5*threshold,11,0.13535
800,691.9,1.5*threshold,11,0.13784
800,691.9,1.5*threshold,11,0.14034
800,691.9,1.5*threshold,11,0.14282499999999998
800,691.9,1.5*threshold,11,0.14534499999999997
800,691.9,1.5*threshold,11,0.14784
800,691.9,1.5*threshold,11,0.15034499999999998
800,691.9,1.5*threshold,11,0.15286
800,691.9,1.5*threshold,11,0.15533499999999997
800,691.9,1.5*threshold,11,0.157825
800,691.9,1.5*threshold,11,0.16032999999999997
800,691.9,1.5*threshold,11,0.16285
800,691.9,1.5*threshold,11,0.16535
800,691.9,1.5*threshold,11,0.167845
800,691.9,1.5*threshold,11,0.17034999999999997
800,691.9,1.5*threshold,11,0.17285999999999999
800,691.9,1.5*threshold,11,0.17535499999999998
800,691.9,1.5*threshold,11,0.17785499999999999
800,691.9,1.5*threshold,11,0.18033
800,691.9,1.5*threshold,11,0.182825
800,691.9,1.5*threshold,11,0.185355
800,691.9,1.5*threshold,11,0.18783499999999997
800,691.9,1.5*threshold,11,0.19035
800,691.9,1.5*threshold,11,0.19282999999999997
800,691.9,1.5*threshold,11,0.195345
800,691.9,1.5*threshold,11,0.19785999999999998
800,691.9,1.5*threshold,11,0.200345
800,691.9,1.5*threshold,11,0.20284999999999997
800,691.9,1.5*threshold,11,0.20534999999999998
800,691.9,1.5*threshold,11,0.20784499999999997
800,691.9,1.5*threshold,11,0.210335
800,691.9,1.5*threshold,11,0.21284999999999998
800,691.9,1.5*threshold,11,0.21533
800,691.9,1.5*threshold,11,0.21783499999999997
800,691.9,1.5*threshold,11,0.22032999999999997
800,691.9,1.5*threshold,11,0.22285499999999997
800,691.9,1.5*threshold,11,0.22533499999999998
800,691.9,1.5*threshold,11,0.22785499999999997
800,691.9,1.5*threshold,11,0.23034499999999997
800,691.9,1.5*threshold,11,0.23282499999999998
800,691.9,1.5*threshold,11,0.23534499999999997
800,691.9,1.5*threshold,11,0.23785499999999998
800,691.9,1.5*threshold,11,0.24033499999999997
800,691.9,1.5*threshold,11,0.242855
800,691.9,1.5*threshold,11,0.24534999999999998
800,691.9,1.5*threshold,11,0.24783499999999997
800,691.9,1.5*threshold,11,0.25034999999999996
800,691.9,1.5*threshold,11,0.252845
800,691.9,1.5*threshold,11,0.255355
800,691.9,1.5*threshold,11,0.257845
800,691.9,1.5*threshold,11,0.260335
800,691.9,1.5*threshold,11,0.26283999999999996
800,691.9,1.5*threshold,11,0.26533999999999996
800,691.9,1.5*threshold,11,0.267835
800,691.9,1.5*threshold,11,0.27031
800,691.9,1.5*threshold,11,0.27285499999999996
800,691.9,1.5*threshold,11,0.27534
800,691.9,1.5*threshold,11,0.27784499999999995
800,691.9,1.5*threshold,11,0.28035
800,691.9,1.5*threshold,11,0.282875
800,691.9,1.5*threshold,11,0.28534
800,691.9,1.5*threshold,11,0.28785499999999997
800,691.9,1.5*threshold,11,0.29033499999999995
800,691.9,1.5*threshold,11,0.29285
800,691.9,1.5*threshold,11,0.29534499999999997
800,691.9,1.5*threshold,11,0.297855
800,691.9,1.5*threshold,12,0.00031999999999999997
800,691.9,1.5*threshold,12,0.002825
800,691.9,1.5*threshold,12,0.00535
800,691.9,1.5*threshold,12,0.00785
800,691.9,1.5*threshold,12,0.010344999999999998
800,691.9,1.5*threshold,12,0.012849999999999999
800,691.9,1.5*threshold,12,0.01534
800,691.9,1.5*threshold,12,0.017855
800,691.9,1.5*threshold,12,0.020345
800,691.9,1.5*threshold,12,0.02285
800,691.9,1.5*threshold,12,0.025359999999999997
800,691.9,1.5*threshold,12,0.027829999999999997
800,691.9,1.5*threshold,12,0.03035
800,691.9,1.5*threshold,12,0.032874999999999995
800,691.9,1.5*threshold,12,0.035335
800,691.9,1.5*threshold,12,0.037845
800,691.9,1.5*threshold,12,0.040345
800,691.9,1.5*threshold,12,0.04282999999999999
800,691.9,1.5*threshold,12,0.045349999999999994
800,691.9,1.5*threshold,12,0.04785
800,691.9,1.5*threshold,12,0.050335
800,691.9,1.5*threshold,12,0.052849999999999994
800,691.9,1.5*threshold,12,0.055345
800,691.9,1.5*threshold,12,0.05782999999999999
800,691.9,1.5*threshold,12,0.060344999999999996
800,691.9,1.5*threshold,12,0.06287
800,691.9,1.5*threshold,12,0.065325
800,691.9,1.5*threshold,12,0.06783499999999999
800,691.9,1.5*threshold,12,0.070335
800,691.9,1.5*threshold,12,0.07286999999999999
800,691.9,1.5*threshold,12,0.07535499999999999
800,691.9,1.5*threshold,12,0.07784999999999999
800,691.9,1.5*threshold,12,0.080345
800,691.9,1.5*threshold,12,0.08284
800,691.9,1.5*threshold,12,0.08535
800,691.9,1.5*threshold,12,0.08786
800,691.9,1.5*threshold,12,0.090345
800,691.9,1.5*threshold,12,0.09283
800,691.9,1.5*threshold,12,0.09533
800,691.9,1.5*threshold,12,0.09786999999999998
800,691.9,1.5*threshold,12,0.10035499999999999
800,691.9,1.5*threshold,12,0.10286
800,691.9,1.5*threshold,12,0.10533499999999998
800,691.9,1.5*threshold,12,0.107845
800,691.9,1.5*threshold,12,0.110355
800,691.9,1.5*threshold,12,0.11284
800,691.9,1.5*threshold,12,0.115335
800,691.9,1.5*threshold,12,0.11783999999999999
800,691.9,1.5*threshold,12,0.12032999999999999
800,691.9,1.5*threshold,12,0.12284999999999999
800,691.9,1.5*threshold,12,0.12536
800,691.9,1.5*threshold,12,0.127845
800,691.9,1.5*threshold,12,0.13033499999999998
800,691.9,1.5*threshold,12,0.132845
800,691.9,1.5*threshold,12,0.13535499999999998
800,691.9,1.5*threshold,12,0.13785
800,691.9,1.5*threshold,12,0.14032999999999998
800,691.9,1.5*threshold,12,0.14284999999999998
800,691.9,1.5*threshold,12,0.145335
800,691.9,1.5*threshold,12,0.147835
800,691.9,1.5*threshold,12,0.15033999999999997
800,691.9,1.5*threshold,12,0.15283999999999998
800,691.9,1.5*threshold,12,0.15534499999999998
800,691.9,1.5*threshold,12,0.157855
800,691.9,1.5*threshold,12,0.16035999999999997
800,691.9,1.5*threshold,12,0.16283499999999998
800,691.9,1.5*threshold,12,0.16533499999999998
800,691.9,1.5*threshold,12,0.16783499999999998
800,691.9,1.5*threshold,12,0.170345
800,691.9,1.5*threshold,12,0.17284999999999998
800,691.9,1.5*threshold,12,0.17534
800,691.9,1.5*threshold,12,0.17786999999999997
800,691.9,1.5*threshold,12,0.18037499999999998
800,691.9,1.5*threshold,12,0.18283
800,691.9,1.5*threshold,12,0.18533999999999998
800,691.9,1.5*threshold,12,0.18786499999999998
800,691.9,1.5*threshold,12,0.19035999999999997
800,691.9,1.5*threshold,12,0.19285999999999998
800,691.9,1.5*threshold,12,0.195345
800,691.9,1.5*threshold,12,0.19782999999999998
800,691.9,1.5*threshold,12,0.20034
800,691.9,1.5*threshold,12,0.202835
800,691.9,1.5*threshold,12,0.205335
800,691.9,1.5*threshold,12,0.20784999999999998
800,691.9,1.5*threshold,12,0.21034999999999998
800,691.9,1.5*threshold,12,0.21284999999999998
800,691.9,1.5*threshold,12,0.215355
800,691.9,1.5*threshold,12,0.21784499999999998
800,691.9,1.5*threshold,12,0.22033999999999998
800,691.9,1.5*threshold,12,0.22282999999999997
800,691.9,1.5*threshold,12,0.22535999999999998
800,691.9,1.5*threshold,12,0.22784999999999997
800,691.9,1.5*threshold,12,0.23034
800,691.9,1.5*threshold,12,0.232865
800,691.9,1.5*threshold,12,0.23533999999999997
800,691.9,1.5*threshold,12,0.23783999999999997
800,691.9,1.5*threshold,12,0.24030999999999997
800,691.9,1.5*threshold,12,0.24283499999999997
800,691.9,1.5*threshold,12,0.24533999999999997
800,691.9,1.5*threshold,12,0.24783499999999997
800,691.9,1.5*threshold,12,0.250355
800,691.9,1.5*threshold,12,0.252855
800,691.9,1.5*threshold,12,0.25533999999999996
800,691.9,1.5*threshold,12,0.257835
800,691.9,1.5*threshold,12,0.260335
800,691.9,1.5*threshold,12,0.26286499999999996
800,691.9,1.5*threshold,12,0.26536499999999996
800,691.9,1.5*threshold,12,0.26786
800,691.9,1.5*threshold,12,0.27033999999999997
800,691.9,1.5*threshold,12,0.272835
800,691.9,1.5*threshold,12,0.27534
800,691.9,1.5*threshold,12,0.277835
800,691.9,1.5*threshold,12,0.28032999999999997
800,691.9,1.5*threshold,12,0.28284499999999996
800,691.9,1.5*threshold,12,0.28534
800,691.9,1.5*threshold,12,0.28784
800,691.9,1.5*threshold,12,0.29034499999999996
800,691.9,1.5*threshold,12,0.292875
800,691.9,1.5*threshold,12,0.29534499999999997
800,691.9,1.5*threshold,12,0.29784
800,691.9,1.5*threshold,13,0.00030999999999999995
800,691.9,1.5*threshold,13,0.0028299999999999996
800,691.9,1.5*threshold,13,0.0053349999999999995
800,691.9,1.5*threshold,13,0.007855
800,691.9,1.5*threshold,13,0.01035
800,691.9,1.5*threshold,13,0.012859999999999998
800,691.9,1.5*threshold,13,0.015349999999999999
800,691.9,1.5*threshold,13,0.017884999999999998
800,691.9,1.5*threshold,13,0.020339999999999997
800,691.9,1.5*threshold,13,0.02283
800,691.9,1.5*threshold,13,0.025345
800,691.9,1.5*threshold,13,0.02787
800,691.9,1.5*threshold,13,0.03034
800,691.9,1.5*threshold,13,0.032834999999999996
800,691.9,1.5*threshold,13,0.035355
800,691.9,1.5*threshold,13,0.037855
800,691.9,1.5*threshold,13,0.04035
800,691.9,1.5*threshold,13,0.042839999999999996
800,691.9,1.5*threshold,13,0.045349999999999994
800,691.9,1.5*threshold,13,0.047854999999999995
800,691.9,1.5*threshold,13,0.050344999999999994
800,691.9,1.5*threshold,13,0.052864999999999995
800,691.9,1.5*threshold,13,0.055349999999999996
800,691.9,1.5*threshold,13,0.057844999999999994
800,691.9,1.5*threshold,13,0.060329999999999995
800,691.9,1.5*threshold,13,0.062845
800,691.9,1.5*threshold,13,0.06533499999999999
800,691.9,1.5*threshold,13,0.06784
800,691.9,1.5*threshold,13,0.07034499999999999
800,691.9,1.5*threshold,13,0.07282999999999999
800,691.9,1.5*threshold,13,0.07533999999999999
800,691.9,1.5*threshold,13,0.07784999999999999
800,691.9,1.5*threshold,13,0.080345
800,691.9,1.5*threshold,13,0.08283499999999999
800,691.9,1.5*threshold,13,0.08658999999999999
800,691.9,1.5*threshold,13,0.08910499999999999
800,691.9,1.5*threshold,13,0.09159999999999999
800,691.9,1.5*threshold,13,0.094105
800,691.9,1.5*threshold,13,0.09659999999999999
800,691.9,1.5*threshold,13,0.09909499999999999
800,691.9,1.5*threshold,13,0.101585
800,691.9,1.5*threshold,13,0.10408999999999999
800,691.9,1.5*threshold,13,0.10658
800,691.9,1.5*threshold,13,0.10908999999999999
800,691.9,1.5*threshold,13,0.11159
800,691.9,1.5*threshold,13,0.11407999999999999
800,691.9,1.5*threshold,13,0.11658999999999999
800,691.9,1.5*threshold,13,0.11908999999999999
800,691.9,1.5*threshold,13,0.121595
800,691.9,1.5*threshold,13,0.12410999999999998
800,691.9,1.5*threshold,13,0.1266
800,691.9,1.5*threshold,13,0.1291
800,691.9,1.5*threshold,13,0.13157999999999997
800,691.9,1.5*threshold,13,0.13410999999999998
800,691.9,1.5*threshold,13,0.1366
800,691.9,1.5*threshold,13,0.13910999999999998
800,691.9,1.5*threshold,13,0.14159999999999998
800,691.9,1.5*threshold,13,0.144115
800,691.9,1.5*threshold,13,0.14659999999999998
800,691.9,1.5*threshold,13,0.149105
800,691.9,1.5*threshold,13,0.151615
800,691.9,1.5*threshold,13,0.15408999999999998
800,691.9,1.5*threshold,13,0.15658999999999998
800,691.9,1.5*threshold,13,0.15910999999999997
800,691.9,1.5*threshold,13,0.161605
800,691.9,1.5*threshold,13,0.164095
800,691.9,1.5*threshold,13,0.166595
800,691.9,1.5*threshold,13,0.16907999999999998
800,691.9,1.5*threshold,13,0.17157999999999998
800,691.9,1.5*threshold,13,0.17409999999999998
800,691.9,1.5*threshold,13,0.176585
800,691.9,1.5*threshold,13,0.17908999999999997
800,691.9,1.5*threshold,13,0.18158
800,691.9,1.5*threshold,13,0.18409999999999999
800,691.9,1.5*threshold,13,0.1866
800,691.9,1.5*threshold,13,0.18907
800,691.9,1.5*threshold,13,0.191575
800,691.9,1.5*threshold,13,0.19408999999999998
800,691.9,1.5*threshold,13,0.19659999999999997
800,691.9,1.5*threshold,13,0.199095
800,691.9,1.5*threshold,13,0.20159999999999997
800,691.9,1.5*threshold,13,0.204115
800,691.9,1.5*threshold,13,0.20659499999999997
800,691.9,1.5*threshold,13,0.20909499999999998
800,691.9,1.5*threshold,13,0.211585
800,691.9,1.5*threshold,13,0.21408999999999997
800,691.9,1.5*threshold,13,0.216605
800,691.9,1.5*threshold,13,0.21908999999999998
800,691.9,1.5*threshold,13,0.22156499999999998
800,691.9,1.5*threshold,13,0.22410999999999998
800,691.9,1.5*threshold,13,0.22658499999999998
800,691.9,1.5*threshold,13,0.22909
800,691.9,1.5*threshold,13,0.23157499999999998
800,691.9,1.5*threshold,13,0.23410499999999998
800,691.9,1.5*threshold,13,0.23657999999999998
800,691.9,1.5*threshold,13,0.23907499999999998
800,691.9,1.5*threshold,13,0.241605
800,691.9,1.5*threshold,13,0.24409499999999998
800,691.9,1.5*threshold,13,0.24658499999999997
800,691.9,1.5*threshold,13,0.2491
800,691.9,1.5*threshold,13,0.251585
800,691.9,1.5*threshold,13,0.25408
800,691.9,1.5*threshold,13,0.25659499999999996
800,691.9,1.5*threshold,13,0.2591
800,691.9,1.5*threshold,13,0.26159
800,691.9,1.5*threshold,13,0.26409
800,691.9,1.5*threshold,13,0.2666
800,691.9,1.5*threshold,13,0.26909999999999995
800,691.9,1.5*threshold,13,0.27158499999999997
800,691.9,1.5*threshold,13,0.27408
800,691.9,1.5*threshold,13,0.27658
800,691.9,1.5*threshold,13,0.27909999999999996
800,691.9,1.5*threshold,13,0.281605
800,691.9,1.5*threshold,13,0.284085
800,691.9,1.5*threshold,13,0.28657499999999997
800,691.9,1.5*threshold,13,0.28909999999999997
800,691.9,1.5*threshold,13,0.291595
800,691.9,1.5*threshold,13,0.2941
800,691.9,1.5*threshold,13,0.2966
800,691.9,1.5*threshold,14,0.00030999999999999995
800,691.9,1.5*threshold,14,0.002855
800,691.9,1.5*threshold,14,0.005359999999999999
800,691.9,1.5*threshold,14,0.007855
800,691.9,1.5*threshold,14,0.010339999999999998
800,691.9,1.5*threshold,14,0.012849999999999999
800,691.9,1.5*threshold,14,0.01534
800,691.9,1.5*threshold,14,0.017845
800,691.9,1.5*threshold,14,0.020349999999999997
800,691.9,1.5*threshold,14,0.02285
800,691.9,1.5*threshold,14,0.025345
800,691.9,1.5*threshold,14,0.027844999999999998
800,691.9,1.5*threshold,14,0.030364999999999996
800,691.9,1.5*threshold,14,0.032845
800,691.9,1.5*threshold,14,0.035355
800,691.9,1.5*threshold,14,0.037825
800,691.9,1.5*threshold,14,0.040339999999999994
800,691.9,1.5*threshold,14,0.04282999999999999
800,691.9,1.5*threshold,14,0.045344999999999996
800,691.9,1.5*threshold,14,0.047865
800,691.9,1.5*threshold,14,0.05032999999999999
800,691.9,1.5*threshold,14,0.052864999999999995
800,691.9,1.5*threshold,14,0.055349999999999996
800,691.9,1.5*threshold,14,0.057855
800,691.9,1.5*threshold,14,0.060349999999999994
800,691.9,1.5*threshold,14,0.06283499999999999
800,691.9,1.5*threshold,14,0.065355
800,691.9,1.5*threshold,14,0.06783499999999999
800,691.9,1.5*threshold,14,0.07034
800,691.9,1.5*threshold,14,0.072835
800,691.9,1.5*threshold,14,0.075335
800,691.9,1.5*threshold,14,0.077845
800,691.9,1.5*threshold,14,0.080345
800,691.9,1.5*threshold,14,0.08283499999999999
800,691.9,1.5*threshold,14,0.08534499999999999
800,691.9,1.5*threshold,14,0.08784499999999999
800,691.9,1.5*threshold,14,0.09033999999999999
800,691.9,1.5*threshold,14,0.09286
800,691.9,1.5*threshold,14,0.09535999999999999
800,691.9,1.5*threshold,14,0.09784
800,691.9,1.5*threshold,14,0.10035999999999999
800,691.9,1.5*threshold,14,0.10285499999999999
800,691.9,1.5*threshold,14,0.10536499999999999
800,691.9,1.5*threshold,14,0.10785499999999999
800,691.9,1.5*threshold,14,0.110355
800,691.9,1.5*threshold,14,0.112855
800,691.9,1.5*threshold,14,0.11533999999999998
800,691.9,1.5*threshold,14,0.11782
800,691.9,1.5*threshold,14,0.12035499999999999
800,691.9,1.5*threshold,14,0.122845
800,691.9,1.5*threshold,14,0.12534499999999998
800,691.9,1.5*threshold,14,0.12786
800,691.9,1.5*threshold,14,0.13035999999999998
800,691.9,1.5*threshold,14,0.13283499999999998
800,691.9,1.5*threshold,14,0.13534
800,691.9,1.5*threshold,14,0.13785
800,691.9,1.5*threshold,14,0.14034999999999997
800,691.9,1.5*threshold,14,0.14285499999999998
800,691.9,1.5*threshold,14,0.14533
800,691.9,1.5*threshold,14,0.14784999999999998
800,691.9,1.5*threshold,14,0.15033999999999997
800,691.9,1.5*threshold,14,0.152835
800,691.9,1.5*threshold,14,0.15535
800,691.9,1.5*threshold,14,0.15783
800,691.9,1.5*threshold,14,0.16032999999999997
800,691.9,1.5*threshold,14,0.162845
800,691.9,1.5*threshold,14,0.16535499999999997
800,691.9,1.5*threshold,14,0.16784999999999997
800,691.9,1.5*threshold,14,0.17034
800,691.9,1.5*threshold,14,0.17282999999999998
800,691.9,1.5*threshold,14,0.17534
800,691.9,1.5*threshold,14,0.177865
800,691.9,1.5*threshold,14,0.180355
800,691.9,1.5*threshold,14,0.182855
800,691.9,1.5*threshold,14,0.18536999999999998
800,691.9,1.5*threshold,14,0.18785999999999997
800,691.9,1.5*threshold,14,0.190345
800,691.9,1.5*threshold,14,0.19285
800,691.9,1.5*threshold,14,0.195345
800,691.9,1.5*threshold,14,0.19784999999999997
800,691.9,1.5*threshold,14,0.20034999999999997
800,691.9,1.5*threshold,14,0.20284999999999997
800,691.9,1.5*threshold,14,0.20534999999999998
800,691.9,1.5*threshold,14,0.20783999999999997
800,691.9,1.5*threshold,14,0.21034999999999998
800,691.9,1.5*threshold,14,0.21284499999999998
800,691.9,1.5*threshold,14,0.21533999999999998
800,691.9,1.5*threshold,14,0.21784499999999998
800,691.9,1.5*threshold,14,0.22034499999999999
800,691.9,1.5*threshold,14,0.22283999999999998
800,691.9,1.5*threshold,14,0.22532999999999997
800,691.9,1.5*threshold,14,0.22782999999999998
800,691.9,1.5*threshold,14,0.23034999999999997
800,691.9,1.5*threshold,14,0.23284499999999997
800,691.9,1.5*threshold,14,0.23534499999999997
800,691.9,1.5*threshold,14,0.23786499999999997
800,691.9,1.5*threshold,14,0.24034499999999998
800,691.9,1.5*threshold,14,0.24284999999999998
