phase duration (us),stimulus amplitude (uA),amplitude level,pulse form,run,membrane potential (mV),time (ms)
50,785.13,2*threshold,monophasic,0,-84.56122068237225,1.271
50,785.13,2*threshold,monophasic,0,-84.56127369982093,1.2719999999999998
50,785.13,2*threshold,monophasic,0,-84.56132617615624,1.2729999999999997
50,785.13,2*threshold,monophasic,0,-84.5613781166653,1.274
50,785.13,2*threshold,monophasic,0,-84.5614295265841,1.275
50,785.13,2*threshold,monophasic,0,-84.56148041109806,1.2759999999999998
50,785.13,2*threshold,monophasic,0,-84.56153077534248,1.2770000000000001
50,785.13,2*threshold,monophasic,0,-84.56158062440295,1.278
50,785.13,2*threshold,monophasic,0,-84.56162996331597,1.279
50,785.13,2*threshold,monophasic,0,-84.56167879706925,1.2799999999999998
50,785.13,2*threshold,monophasic,0,-84.56172713060235,1.2810000000000001
50,785.13,2*threshold,monophasic,0,-84.56177496880707,1.2819999999999996
50,785.13,2*threshold,monophasic,0,-84.56182231652792,1.283
50,785.13,2*threshold,monophasic,0,-84.5618691785625,1.2839999999999998
50,785.13,2*threshold,monophasic,0,-84.56191555966214,1.2849999999999997
50,785.13,2*threshold,monophasic,0,-84.56196146453217,1.286
50,785.13,2*threshold,monophasic,0,-84.56200689783245,1.287
50,785.13,2*threshold,monophasic,0,-84.5620518641777,1.2880000000000003
50,785.13,2*threshold,monophasic,0,-84.56209636813813,1.2889999999999997
50,785.13,2*threshold,monophasic,0,-84.56214041423975,1.29
50,785.13,2*threshold,monophasic,0,-84.56218400696481,1.291
50,785.13,2*threshold,monophasic,0,-84.56222715075216,1.2919999999999998
50,785.13,2*threshold,monophasic,0,-84.56226984999782,1.2929999999999997
50,785.13,2*threshold,monophasic,0,-84.56231210905524,1.294
50,785.13,2*threshold,monophasic,0,-84.56235393223585,1.295
50,785.13,2*threshold,monophasic,0,-84.56239532380937,1.2959999999999998
50,785.13,2*threshold,monophasic,0,-84.5624362880042,1.2970000000000002
50,785.13,2*threshold,monophasic,0,-84.56247682900796,1.2979999999999996
50,785.13,2*threshold,monophasic,0,-84.56251695096762,1.299
50,785.13,2*threshold,monophasic,0,-84.56255665799021,1.2999999999999998
50,785.13,2*threshold,monophasic,0,-84.56259595414303,1.3010000000000002
50,785.13,2*threshold,monophasic,0,-84.562634843454,1.3019999999999996
50,785.13,2*threshold,monophasic,0,-84.56267332991214,1.303
50,785.13,2*threshold,monophasic,0,-84.56271141746797,1.3040000000000003
50,785.13,2*threshold,monophasic,0,-84.56274911003366,1.3049999999999997
50,785.13,2*threshold,monophasic,0,-84.56278641148373,1.306
50,785.13,2*threshold,monophasic,0,-84.56282332565516,1.307
50,785.13,2*threshold,monophasic,0,-84.5628598563478,1.3079999999999998
50,785.13,2*threshold,monophasic,0,-84.56289600732487,1.3089999999999997
50,785.13,2*threshold,monophasic,0,-84.56293178231311,1.31
50,785.13,2*threshold,monophasic,0,-84.56296718500334,1.3109999999999995
50,785.13,2*threshold,monophasic,0,-84.56300221905063,1.3119999999999998
50,785.13,2*threshold,monophasic,0,-84.56303688807475,1.3130000000000002
50,785.13,2*threshold,monophasic,0,-84.56307119566043,1.314
50,785.13,2*threshold,monophasic,0,-84.56310514535782,1.315
50,785.13,2*threshold,monophasic,0,-84.5631387406827,1.3159999999999998
50,785.13,2*threshold,monophasic,0,-84.56317198511695,1.3170000000000002
50,785.13,2*threshold,monophasic,0,-84.56320488210864,1.3179999999999996
50,785.13,2*threshold,monophasic,0,-84.5632374350727,1.319
50,785.13,2*threshold,monophasic,0,-84.56326964739087,1.3199999999999998
50,785.13,2*threshold,monophasic,0,-84.56330152241236,1.3209999999999997
50,785.13,2*threshold,monophasic,0,-84.56333306345394,1.322
50,785.13,2*threshold,monophasic,0,-84.56336427380033,1.323
50,785.13,2*threshold,monophasic,0,-84.56339515670447,1.3240000000000003
50,785.13,2*threshold,monophasic,0,-84.56342571538791,1.3249999999999997
50,785.13,2*threshold,monophasic,0,-84.56345595304106,1.326
50,785.13,2*threshold,monophasic,0,-84.56348587282349,1.327
50,785.13,2*threshold,monophasic,0,-84.56351547786419,1.3279999999999998
50,785.13,2*threshold,monophasic,0,-84.56354477126197,1.3289999999999997
50,785.13,2*threshold,monophasic,0,-84.56357375608566,1.33
50,785.13,2*threshold,monophasic,0,-84.56360243537442,1.3309999999999995
50,785.13,2*threshold,monophasic,0,-84.56363081213807,1.3319999999999999
50,785.13,2*threshold,monophasic,0,-84.56365888935733,1.3330000000000002
50,785.13,2*threshold,monophasic,0,-84.56368666998411,1.3339999999999996
50,785.13,2*threshold,monophasic,0,-84.56371415694176,1.335
50,785.13,2*threshold,monophasic,0,-84.56374135312544,1.3359999999999999
50,785.13,2*threshold,monophasic,0,-84.56376826140232,1.3370000000000002
50,785.13,2*threshold,monophasic,0,-84.56379488461177,1.3379999999999996
50,785.13,2*threshold,monophasic,0,-84.56382122556587,1.339
50,785.13,2*threshold,monophasic,0,-84.56384728704944,1.3399999999999999
50,785.13,2*threshold,monophasic,0,-84.56387307182037,1.3409999999999997
50,785.13,2*threshold,monophasic,0,-84.56389858260994,1.342
50,785.13,2*threshold,monophasic,0,-84.563923822123,1.343
50,785.13,2*threshold,monophasic,0,-84.56394879303829,1.3439999999999999
50,785.13,2*threshold,monophasic,0,-84.56397349800868,1.3449999999999998
50,785.13,2*threshold,monophasic,0,-84.56399793966135,1.346
50,785.13,2*threshold,monophasic,0,-84.56402212059811,1.3469999999999995
50,785.13,2*threshold,monophasic,0,-84.56404604339566,1.3479999999999999
50,785.13,2*threshold,monophasic,0,-84.56406971060576,1.3489999999999998
50,785.13,2*threshold,monophasic,0,-84.5640931247555,1.35
50,785.13,2*threshold,monophasic,0,-84.56411628834759,1.351
50,785.13,2*threshold,monophasic,0,-84.56413920386052,1.3519999999999999
50,785.13,2*threshold,monophasic,0,-84.56416187374883,1.3530000000000002
50,785.13,2*threshold,monophasic,0,-84.56418430044342,1.3539999999999996
50,785.13,2*threshold,monophasic,0,-84.56420648635157,1.355
50,785.13,2*threshold,monophasic,0,-84.56422843385732,1.3559999999999999
50,785.13,2*threshold,monophasic,0,-84.56425014532178,1.3569999999999998
50,785.13,2*threshold,monophasic,0,-84.56427162308309,1.3579999999999997
50,785.13,2*threshold,monophasic,0,-84.56429286945686,1.359
50,785.13,2*threshold,monophasic,0,-84.5643138867364,1.3599999999999999
50,785.13,2*threshold,monophasic,0,-84.5643346771927,1.3609999999999998
50,785.13,2*threshold,monophasic,0,-84.56435524307494,1.362
50,785.13,2*threshold,monophasic,0,-84.56437558661044,1.363
50,785.13,2*threshold,monophasic,0,-84.56439571000509,1.3639999999999999
50,785.13,2*threshold,monophasic,0,-84.5644156154434,1.3649999999999998
50,785.13,2*threshold,monophasic,0,-84.5644353050888,1.366
50,785.13,2*threshold,monophasic,0,-84.56445478108377,1.3669999999999995
50,785.13,2*threshold,monophasic,0,-84.56447404555009,1.3679999999999999
50,785.13,2*threshold,monophasic,0,-84.56449310058906,1.3690000000000002
50,785.13,2*threshold,monophasic,0,-84.56451194828169,1.3699999999999997
50,785.13,2*threshold,monophasic,0,-84.56453059068873,1.371
50,785.13,2*threshold,monophasic,0,-84.56454902985122,1.3719999999999999
50,785.13,2*threshold,monophasic,0,-84.56456726779028,1.3730000000000002
50,785.13,2*threshold,monophasic,0,-84.56458530650761,1.3739999999999997
50,785.13,2*threshold,monophasic,0,-84.5646031479855,1.375
50,785.13,2*threshold,monophasic,0,-84.56462079418704,1.376
50,785.13,2*threshold,monophasic,0,-84.56463824705644,1.3769999999999998
50,785.13,2*threshold,monophasic,0,-84.56465550851904,1.3780000000000001
50,785.13,2*threshold,monophasic,0,-84.56467258048156,1.379
50,785.13,2*threshold,monophasic,0,-84.56468946483234,1.38
50,785.13,2*threshold,monophasic,0,-84.56470616344139,1.3809999999999998
50,785.13,2*threshold,monophasic,0,-84.56472267816069,1.3820000000000001
50,785.13,2*threshold,monophasic,0,-84.56473901082424,1.3829999999999996
50,785.13,2*threshold,monophasic,0,-84.56475516324835,1.384
50,785.13,2*threshold,monophasic,0,-84.5647711372318,1.3849999999999998
50,785.13,2*threshold,monophasic,0,-84.56478693455588,1.3860000000000001
50,785.13,2*threshold,monophasic,0,-84.56480255698476,1.387
50,785.13,2*threshold,monophasic,0,-84.56481800626543,1.388
50,785.13,2*threshold,monophasic,0,-84.56483328412806,1.3890000000000002
50,785.13,2*threshold,monophasic,0,-84.56484839228605,1.3899999999999997
50,785.13,2*threshold,monophasic,0,-84.56486333243618,1.391
50,785.13,2*threshold,monophasic,0,-84.56487810625889,1.392
50,785.13,2*threshold,monophasic,0,-84.56489271541838,1.3929999999999998
50,785.13,2*threshold,monophasic,0,-84.56490716156264,1.3939999999999997
50,785.13,2*threshold,monophasic,0,-84.56492144632377,1.395
50,785.13,2*threshold,monophasic,0,-84.56493557131807,1.396
50,785.13,2*threshold,monophasic,0,-84.56494953814622,1.3969999999999998
50,785.13,2*threshold,monophasic,0,-84.5649633483934,1.3980000000000001
50,785.13,2*threshold,monophasic,0,-84.56497700362938,1.399
50,785.13,2*threshold,monophasic,0,-84.5649905054088,1.4
50,785.13,2*threshold,monophasic,0,-84.56500385527124,1.4009999999999998
50,785.13,2*threshold,monophasic,0,-84.56501705474138,1.4020000000000001
50,785.13,2*threshold,monophasic,0,-84.56503010532909,1.4029999999999996
50,785.13,2*threshold,monophasic,0,-84.56504300852968,1.404
50,785.13,2*threshold,monophasic,0,-84.56505576582393,1.4049999999999998
50,785.13,2*threshold,monophasic,0,-84.56506837867833,1.4059999999999997
50,785.13,2*threshold,monophasic,0,-84.56508084854511,1.407
50,785.13,2*threshold,monophasic,0,-84.56509317686249,1.408
50,785.13,2*threshold,monophasic,0,-84.56510536505469,1.4089999999999998
50,785.13,2*threshold,monophasic,0,-84.5651174145322,1.4099999999999997
50,785.13,2*threshold,monophasic,0,-84.56512932669183,1.411
50,785.13,2*threshold,monophasic,0,-84.56514110291681,1.412
50,785.13,2*threshold,monophasic,0,-84.56515274457698,1.4129999999999998
50,785.13,2*threshold,monophasic,0,-84.56516425302897,1.4139999999999997
50,785.13,2*threshold,monophasic,0,-84.56517562961619,1.415
50,785.13,2*threshold,monophasic,0,-84.56518687566901,1.416
50,785.13,2*threshold,monophasic,0,-84.56519799250498,1.4169999999999998
50,785.13,2*threshold,monophasic,0,-84.5652089814288,1.4180000000000001
50,785.13,2*threshold,monophasic,0,-84.5652198437326,1.4189999999999996
50,785.13,2*threshold,monophasic,0,-84.56523058069594,1.42
50,785.13,2*threshold,monophasic,0,-84.5652411935859,1.4209999999999998
50,785.13,2*threshold,monophasic,0,-84.56525168365741,1.4219999999999997
50,785.13,2*threshold,monophasic,0,-84.56526205215312,1.4229999999999996
50,785.13,2*threshold,monophasic,0,-84.56527230030366,1.424
50,785.13,2*threshold,monophasic,0,-84.56528242932777,1.4250000000000003
50,785.13,2*threshold,monophasic,0,-84.5652924404322,1.4259999999999997
50,785.13,2*threshold,monophasic,0,-84.56530233481217,1.427
50,785.13,2*threshold,monophasic,0,-84.56531211365122,1.428
50,785.13,2*threshold,monophasic,0,-84.56532177812144,1.4289999999999998
50,785.13,2*threshold,monophasic,0,-84.56533132938351,1.4299999999999997
50,785.13,2*threshold,monophasic,0,-84.56534076858684,1.431
50,785.13,2*threshold,monophasic,0,-84.56535009686966,1.4319999999999995
50,785.13,2*threshold,monophasic,0,-84.56535931535916,1.4329999999999998
50,785.13,2*threshold,monophasic,0,-84.56536842517166,1.4340000000000002
50,785.13,2*threshold,monophasic,0,-84.56537742741247,1.435
50,785.13,2*threshold,monophasic,0,-84.56538632317631,1.436
50,785.13,2*threshold,monophasic,0,-84.56539511354721,1.4369999999999998
50,785.13,2*threshold,monophasic,0,-84.56540379959864,1.4380000000000002
50,785.13,2*threshold,monophasic,0,-84.56541238239369,1.4389999999999996
50,785.13,2*threshold,monophasic,0,-84.56542086298508,1.44
50,785.13,2*threshold,monophasic,0,-84.56542924241529,1.4409999999999998
50,785.13,2*threshold,monophasic,0,-84.56543752171666,1.4419999999999997
50,785.13,2*threshold,monophasic,0,-84.56544570191157,1.443
50,785.13,2*threshold,monophasic,0,-84.56545378401235,1.444
50,785.13,2*threshold,monophasic,0,-84.56546176902157,1.4449999999999998
50,785.13,2*threshold,monophasic,0,-84.56546965793193,1.4459999999999997
50,785.13,2*threshold,monophasic,0,-84.56547745172657,1.447
50,785.13,2*threshold,monophasic,0,-84.56548515137904,1.448
50,785.13,2*threshold,monophasic,0,-84.56549275785336,1.4489999999999998
50,785.13,2*threshold,monophasic,0,-84.56550027210429,1.4499999999999997
50,785.13,2*threshold,monophasic,0,-84.56550769507717,1.451
50,785.13,2*threshold,monophasic,0,-84.5655150277082,1.452
50,785.13,2*threshold,monophasic,0,-84.56552227092443,1.4529999999999998
50,785.13,2*threshold,monophasic,0,-84.56552942564389,1.4540000000000002
50,785.13,2*threshold,monophasic,0,-84.56553649277568,1.4549999999999996
50,785.13,2*threshold,monophasic,0,-84.56554347322,1.456
50,785.13,2*threshold,monophasic,0,-84.56555036786831,1.4569999999999999
50,785.13,2*threshold,monophasic,0,-84.56555717760337,1.4579999999999997
50,785.13,2*threshold,monophasic,0,-84.56556390329936,1.4589999999999996
50,785.13,2*threshold,monophasic,0,-84.56557054582188,1.46
50,785.13,2*threshold,monophasic,0,-84.56557710602816,1.4610000000000003
50,785.13,2*threshold,monophasic,0,-84.56558358476698,1.4619999999999997
50,785.13,2*threshold,monophasic,0,-84.56558998287893,1.463
50,785.13,2*threshold,monophasic,0,-84.5655963011963,1.464
50,785.13,2*threshold,monophasic,0,-84.56560254054332,1.4649999999999999
50,785.13,2*threshold,monophasic,0,-84.56560870173617,1.4659999999999997
50,785.13,2*threshold,monophasic,0,-84.56561478558307,1.467
50,785.13,2*threshold,monophasic,0,-84.56562079288433,1.4679999999999995
50,785.13,2*threshold,monophasic,0,-84.56562672443242,1.4689999999999999
50,785.13,2*threshold,monophasic,0,-84.5656325810121,1.4699999999999998
50,785.13,2*threshold,monophasic,0,-84.56563836340045,1.4709999999999996
50,785.13,2*threshold,monophasic,0,-84.56564407236692,1.472
50,785.13,2*threshold,monophasic,0,-84.5656497086735,1.4729999999999999
50,785.13,2*threshold,monophasic,0,-84.56565527307471,1.4740000000000002
50,785.13,2*threshold,monophasic,0,-84.56566076631765,1.4749999999999996
50,785.13,2*threshold,monophasic,0,-84.56566618914222,1.476
50,785.13,2*threshold,monophasic,0,-84.56567154228094,1.4769999999999999
50,785.13,2*threshold,monophasic,0,-84.56567682645918,1.4779999999999998
50,785.13,2*threshold,monophasic,0,-84.56568204239535,1.4789999999999996
50,785.13,2*threshold,monophasic,0,-84.5656871908007,1.48
50,785.13,2*threshold,monophasic,0,-84.56569227237951,1.4809999999999999
50,785.13,2*threshold,monophasic,0,-84.56569728782925,1.4819999999999998
50,785.13,2*threshold,monophasic,0,-84.5657022378405,1.483
50,785.13,2*threshold,monophasic,0,-84.56570712309711,1.484
50,785.13,2*threshold,monophasic,0,-84.56571194427616,1.4849999999999999
50,785.13,2*threshold,monophasic,0,-84.56571670204809,1.4859999999999998
50,785.13,2*threshold,monophasic,0,-84.56572139707686,1.487
50,785.13,2*threshold,monophasic,0,-84.56572603001985,1.4879999999999995
50,785.13,2*threshold,monophasic,0,-84.56573060152799,1.4889999999999999
50,785.13,2*threshold,monophasic,0,-84.56573511224586,1.4900000000000002
50,785.13,2*threshold,monophasic,0,-84.56573956281169,1.4909999999999997
50,785.13,2*threshold,monophasic,0,-84.56574395385745,1.492
50,785.13,2*threshold,monophasic,0,-84.56574828600885,1.4929999999999999
50,785.13,2*threshold,monophasic,0,-84.56575255988555,1.4939999999999998
50,785.13,2*threshold,monophasic,0,-84.56575677610113,1.4949999999999997
50,785.13,2*threshold,monophasic,0,-84.56576093526297,1.496
50,785.13,2*threshold,monophasic,0,-84.56576503797268,1.4969999999999999
50,785.13,2*threshold,monophasic,0,-84.56576908482577,1.4979999999999998
50,785.13,2*threshold,monophasic,0,-84.56577307641209,1.499
50,785.13,2*threshold,monophasic,0,-84.56577701331553,1.5
50,785.13,2*threshold,monophasic,0,-84.56578089611435,1.501
50,785.13,2*threshold,monophasic,0,-84.56578472538104,1.5019999999999998
50,785.13,2*threshold,monophasic,0,-84.56578850168246,1.5030000000000001
50,785.13,2*threshold,monophasic,0,-84.56579222557993,1.5039999999999996
50,785.13,2*threshold,monophasic,0,-84.56579589762917,1.505
50,785.13,2*threshold,monophasic,0,-84.56579951838052,1.5059999999999998
50,785.13,2*threshold,monophasic,0,-84.56580308837881,1.5069999999999997
50,785.13,2*threshold,monophasic,0,-84.56580660816358,1.508
50,785.13,2*threshold,monophasic,0,-84.56581007826898,1.509
50,785.13,2*threshold,monophasic,0,-84.56581349922388,1.5100000000000002
50,785.13,2*threshold,monophasic,0,-84.56581687155203,1.5109999999999997
50,785.13,2*threshold,monophasic,0,-84.56582019577195,1.512
50,785.13,2*threshold,monophasic,0,-84.565823472397,1.513
50,785.13,2*threshold,monophasic,0,-84.56582670193549,1.5139999999999998
50,785.13,2*threshold,monophasic,0,-84.56582988489076,1.5149999999999997
50,785.13,2*threshold,monophasic,0,-84.56583302176114,1.516
50,785.13,2*threshold,monophasic,0,-84.56583611304006,1.517
50,785.13,2*threshold,monophasic,0,-84.56583915921601,1.5179999999999998
50,785.13,2*threshold,monophasic,0,-84.56584216077273,1.5190000000000001
50,785.13,2*threshold,monophasic,0,-84.56584511818916,1.5199999999999996
50,785.13,2*threshold,monophasic,0,-84.5658480319394,1.521
50,785.13,2*threshold,monophasic,0,-84.56585090249298,1.5219999999999998
50,785.13,2*threshold,monophasic,0,-84.56585373031473,1.5230000000000001
50,785.13,2*threshold,monophasic,0,-84.56585651586487,1.5239999999999996
50,785.13,2*threshold,monophasic,0,-84.56585925959902,1.525
50,785.13,2*threshold,monophasic,0,-84.5658619619684,1.5260000000000002
50,785.13,2*threshold,monophasic,0,-84.56586462341969,1.5269999999999997
50,785.13,2*threshold,monophasic,0,-84.5658672443951,1.528
50,785.13,2*threshold,monophasic,0,-84.56586982533251,1.529
50,785.13,2*threshold,monophasic,0,-84.56587236666545,1.5299999999999998
50,785.13,2*threshold,monophasic,0,-84.56587486882309,1.5309999999999997
50,785.13,2*threshold,monophasic,0,-84.56587733223043,1.532
50,785.13,2*threshold,monophasic,0,-84.56587975730814,1.533
50,785.13,2*threshold,monophasic,0,-84.56588214447278,1.5339999999999998
50,785.13,2*threshold,monophasic,0,-84.56588449413678,1.5350000000000001
50,785.13,2*threshold,monophasic,0,-84.56588680670845,1.536
50,785.13,2*threshold,monophasic,0,-84.565889082592,1.537
50,785.13,2*threshold,monophasic,0,-84.5658913221877,1.5379999999999998
50,785.13,2*threshold,monophasic,0,-84.56589352589178,1.5390000000000001
50,785.13,2*threshold,monophasic,0,-84.56589569409651,1.5399999999999996
50,785.13,2*threshold,monophasic,0,-84.56589782719024,1.541
50,785.13,2*threshold,monophasic,0,-84.56589992555752,1.5419999999999998
50,785.13,2*threshold,monophasic,0,-84.56590198957905,1.5429999999999997
50,785.13,2*threshold,monophasic,0,-84.56590401963166,1.544
50,785.13,2*threshold,monophasic,0,-84.5659060160885,1.545
50,785.13,2*threshold,monophasic,0,-84.56590797931901,1.5460000000000003
50,785.13,2*threshold,monophasic,0,-84.56590990968881,1.5469999999999997
50,785.13,2*threshold,monophasic,0,-84.56591180756006,1.548
50,785.13,2*threshold,monophasic,0,-84.56591367329115,1.549
50,785.13,2*threshold,monophasic,0,-84.56591550723692,1.5499999999999998
50,785.13,2*threshold,monophasic,0,-84.56591730974874,1.5509999999999997
50,785.13,2*threshold,monophasic,0,-84.56591908117436,1.552
50,785.13,2*threshold,monophasic,0,-84.56592082185813,1.553
50,785.13,2*threshold,monophasic,0,-84.5659225321409,1.5539999999999998
50,785.13,2*threshold,monophasic,0,-84.56592421236013,1.5550000000000002
50,785.13,2*threshold,monophasic,0,-84.56592586284992,1.5559999999999996
50,785.13,2*threshold,monophasic,0,-84.56592748394095,1.557
50,785.13,2*threshold,monophasic,0,-84.5659290759607,1.5579999999999998
50,785.13,2*threshold,monophasic,0,-84.56593063923323,1.5590000000000002
50,785.13,2*threshold,monophasic,0,-84.56593217407945,1.5599999999999996
50,785.13,2*threshold,monophasic,0,-84.56593368081704,1.561
50,785.13,2*threshold,monophasic,0,-84.56593515976041,1.5619999999999998
50,785.13,2*threshold,monophasic,0,-84.56593661122093,1.5629999999999997
50,785.13,2*threshold,monophasic,0,-84.56593803550675,1.564
50,785.13,2*threshold,monophasic,0,-84.56593943292295,1.565
50,785.13,2*threshold,monophasic,0,-84.56594080377155,1.5659999999999998
50,785.13,2*threshold,monophasic,0,-84.56594214835148,1.5669999999999997
50,785.13,2*threshold,monophasic,0,-84.56594346695879,1.568
50,785.13,2*threshold,monophasic,0,-84.56594475988636,1.5689999999999995
50,785.13,2*threshold,monophasic,0,-84.56594602742435,1.5699999999999998
50,785.13,2*threshold,monophasic,0,-84.56594726985973,1.5709999999999997
50,785.13,2*threshold,monophasic,0,-84.56594848747683,1.572
50,785.13,2*threshold,monophasic,0,-84.5659496805569,1.573
50,785.13,2*threshold,monophasic,0,-84.56595084937845,1.5739999999999998
50,785.13,2*threshold,monophasic,0,-84.56595199421727,1.5750000000000002
50,785.13,2*threshold,monophasic,0,-84.56595311534618,1.5759999999999996
50,785.13,2*threshold,monophasic,0,-84.56595421303533,1.577
50,785.13,2*threshold,monophasic,0,-84.56595528755213,1.5779999999999998
50,785.13,2*threshold,monophasic,0,-84.56595633916133,1.5789999999999997
50,785.13,2*threshold,monophasic,0,-84.56595736812497,1.5799999999999996
50,785.13,2*threshold,monophasic,0,-84.5659583747024,1.581
50,785.13,2*threshold,monophasic,0,-84.56595935915037,1.5820000000000003
50,785.13,2*threshold,monophasic,0,-84.56596032172305,1.5829999999999997
50,785.13,2*threshold,monophasic,0,-84.56596126267202,1.584
50,785.13,2*threshold,monophasic,0,-84.56596218224625,1.585
50,785.13,2*threshold,monophasic,0,-84.56596308069228,1.5859999999999999
50,785.13,2*threshold,monophasic,0,-84.56596395825407,1.5869999999999997
50,785.13,2*threshold,monophasic,0,-84.56596481517316,1.588
50,785.13,2*threshold,monophasic,0,-84.56596565168856,1.5889999999999995
50,785.13,2*threshold,monophasic,0,-84.56596646803695,1.5899999999999999
50,785.13,2*threshold,monophasic,0,-84.56596726445252,1.5910000000000002
50,785.13,2*threshold,monophasic,0,-84.56596804116708,1.5919999999999996
50,785.13,2*threshold,monophasic,0,-84.56596879841015,1.593
50,785.13,2*threshold,monophasic,0,-84.56596953640883,1.5939999999999999
50,785.13,2*threshold,monophasic,0,-84.56597025538795,1.5950000000000002
50,785.13,2*threshold,monophasic,0,-84.56597095557007,1.5959999999999996
50,785.13,2*threshold,monophasic,0,-84.56597163717538,1.597
50,785.13,2*threshold,monophasic,0,-84.56597230042195,1.5979999999999999
50,785.13,2*threshold,monophasic,0,-84.56597294552552,1.5989999999999998
50,785.13,2*threshold,monophasic,0,-84.56597357269966,1.6
50,785.13,2*threshold,monophasic,0,-84.5659741821558,1.601
50,785.13,2*threshold,monophasic,0,-84.56597477410313,1.6019999999999999
50,785.13,2*threshold,monophasic,0,-84.56597534874874,1.6029999999999998
50,785.13,2*threshold,monophasic,0,-84.56597590629755,1.604
50,785.13,2*threshold,monophasic,0,-84.56597644695252,1.6049999999999995
50,785.13,2*threshold,monophasic,0,-84.56597697091436,1.6059999999999999
50,785.13,2*threshold,monophasic,0,-84.56597747838182,1.6069999999999998
50,785.13,2*threshold,monophasic,0,-84.56597796955158,1.608
50,785.13,2*threshold,monophasic,0,-84.5659784446183,1.609
50,785.13,2*threshold,monophasic,0,-84.56597890377462,1.6099999999999999
50,785.13,2*threshold,monophasic,0,-84.56597934721125,1.6110000000000002
50,785.13,2*threshold,monophasic,0,-84.56597977511692,1.6119999999999997
50,785.13,2*threshold,monophasic,0,-84.56598018767836,1.613
50,785.13,2*threshold,monophasic,0,-84.56598058508048,1.6139999999999999
50,785.13,2*threshold,monophasic,0,-84.56598096750618,1.6149999999999998
50,785.13,2*threshold,monophasic,0,-84.56598133513651,1.6159999999999997
50,785.13,2*threshold,monophasic,0,-84.56598168815077,1.617
50,785.13,2*threshold,monophasic,0,-84.56598202672618,1.6179999999999999
50,785.13,2*threshold,monophasic,0,-84.56598235103829,1.6189999999999998
50,785.13,2*threshold,monophasic,0,-84.5659826612608,1.62
50,785.13,2*threshold,monophasic,0,-84.56598295756562,1.621
50,785.13,2*threshold,monophasic,0,-84.56598324012288,1.6219999999999999
50,785.13,2*threshold,monophasic,0,-84.56598350910093,1.6229999999999998
50,785.13,2*threshold,monophasic,0,-84.56598376466636,1.624
50,785.13,2*threshold,monophasic,0,-84.56598400698407,1.6249999999999996
50,785.13,2*threshold,monophasic,0,-84.56598423621725,1.626
50,785.13,2*threshold,monophasic,0,-84.56598445252739,1.6269999999999998
50,785.13,2*threshold,monophasic,0,-84.56598465607426,1.6279999999999997
50,785.13,2*threshold,monophasic,0,-84.56598484701607,1.629
50,785.13,2*threshold,monophasic,0,-84.56598502550929,1.63
50,785.13,2*threshold,monophasic,0,-84.56598519170873,1.6310000000000002
50,785.13,2*threshold,monophasic,0,-84.56598534576771,1.6319999999999997
50,785.13,2*threshold,monophasic,0,-84.5659854878379,1.633
50,785.13,2*threshold,monophasic,0,-84.56598561806938,1.634
50,785.13,2*threshold,monophasic,0,-84.5659857366106,1.6349999999999998
50,785.13,2*threshold,monophasic,0,-84.56598584360859,1.6359999999999997
50,785.13,2*threshold,monophasic,0,-84.56598593920874,1.637
50,785.13,2*threshold,monophasic,0,-84.565986023555,1.638
50,785.13,2*threshold,monophasic,0,-84.56598609678979,1.6389999999999998
50,785.13,2*threshold,monophasic,0,-84.56598615905392,1.6400000000000001
50,785.13,2*threshold,monophasic,0,-84.5659862104869,1.6409999999999996
50,785.13,2*threshold,monophasic,0,-84.56598625122673,1.642
50,785.13,2*threshold,monophasic,0,-84.56598628140986,1.6429999999999998
50,785.13,2*threshold,monophasic,0,-84.56598630117144,1.6440000000000001
50,785.13,2*threshold,monophasic,0,-84.56598631064509,1.6449999999999996
50,785.13,2*threshold,monophasic,0,-84.56598630996314,1.646
50,785.13,2*threshold,monophasic,0,-84.56598629925642,1.6470000000000002
50,785.13,2*threshold,monophasic,0,-84.56598627865446,1.6479999999999997
50,785.13,2*threshold,monophasic,0,-84.5659862482854,1.649
50,785.13,2*threshold,monophasic,0,-84.56598620827602,1.65
50,785.13,2*threshold,monophasic,0,-84.56598615875171,1.6509999999999998
50,785.13,2*threshold,monophasic,0,-84.56598609983669,1.6519999999999997
50,785.13,2*threshold,monophasic,0,-84.5659860316537,1.653
50,785.13,2*threshold,monophasic,0,-84.56598595432426,1.6539999999999995
50,785.13,2*threshold,monophasic,0,-84.56598586796859,1.6549999999999998
50,785.13,2*threshold,monophasic,0,-84.56598577270569,1.6560000000000001
50,785.13,2*threshold,monophasic,0,-84.5659856686532,1.657
50,785.13,2*threshold,monophasic,0,-84.56598555592758,1.658
50,785.13,2*threshold,monophasic,0,-84.56598543464405,1.6589999999999998
50,785.13,2*threshold,monophasic,0,-84.56598530491657,1.6600000000000001
50,785.13,2*threshold,monophasic,0,-84.5659851668579,1.6609999999999996
50,785.13,2*threshold,monophasic,0,-84.5659850205797,1.662
50,785.13,2*threshold,monophasic,0,-84.56598486619227,1.6629999999999998
50,785.13,2*threshold,monophasic,0,-84.56598470380484,1.6639999999999997
50,785.13,2*threshold,monophasic,0,-84.56598453352548,1.665
50,785.13,2*threshold,monophasic,0,-84.56598435546105,1.666
50,785.13,2*threshold,monophasic,0,-84.56598416971735,1.6669999999999998
