phase duration (us),stimulus amplitude (uA),amplitude level,pulse form,run,membrane potential (mV),time (ms)
40,627.73,2*threshold,monophasic,0,-65.09025991521939,0.498
40,627.73,2*threshold,monophasic,0,-65.08676798691138,0.4989999999999999
40,627.73,2*threshold,monophasic,0,-65.08323419287275,0.5
40,627.73,2*threshold,monophasic,0,-65.0796568342133,0.5009999999999999
40,627.73,2*threshold,monophasic,0,-65.07603415187054,0.5019999999999998
40,627.73,2*threshold,monophasic,0,-65.07236432458977,0.5029999999999999
40,627.73,2*threshold,monophasic,0,-65.06864546678594,0.504
40,627.73,2*threshold,monophasic,0,-65.06487562627721,0.5049999999999999
40,627.73,2*threshold,monophasic,0,-65.06105278187944,0.506
40,627.73,2*threshold,monophasic,0,-65.05717484085143,0.5069999999999999
40,627.73,2*threshold,monophasic,0,-65.0532396361813,0.508
40,627.73,2*threshold,monophasic,0,-65.0492449237051,0.5089999999999999
40,627.73,2*threshold,monophasic,0,-65.04518837904956,0.5099999999999998
40,627.73,2*threshold,monophasic,0,-65.0410675943927,0.5109999999999999
40,627.73,2*threshold,monophasic,0,-65.03688007503712,0.5119999999999998
40,627.73,2*threshold,monophasic,0,-65.03262323579308,0.5130000000000001
40,627.73,2*threshold,monophasic,0,-65.02829439716984,0.514
40,627.73,2*threshold,monophasic,0,-65.02389078137647,0.5149999999999999
40,627.73,2*threshold,monophasic,0,-65.01940950813508,0.516
40,627.73,2*threshold,monophasic,0,-65.01484759031217,0.5169999999999999
40,627.73,2*threshold,monophasic,0,-65.01020192937501,0.518
40,627.73,2*threshold,monophasic,0,-65.0054693106826,0.5189999999999999
40,627.73,2*threshold,monophasic,0,-65.0006463986222,0.5199999999999998
40,627.73,2*threshold,monophasic,0,-64.99572973160325,0.5209999999999999
40,627.73,2*threshold,monophasic,0,-64.99071571692195,0.522
40,627.73,2*threshold,monophasic,0,-64.98560062550965,0.5229999999999999
40,627.73,2*threshold,monophasic,0,-64.98038058657819,0.524
40,627.73,2*threshold,monophasic,0,-64.97505158217444,0.5249999999999999
40,627.73,2*threshold,monophasic,0,-64.96960944165555,0.526
40,627.73,2*threshold,monophasic,0,-64.96404983609406,0.5269999999999999
40,627.73,2*threshold,monophasic,0,-64.95836827262099,0.5279999999999998
40,627.73,2*threshold,monophasic,0,-64.95256008871127,0.5289999999999999
40,627.73,2*threshold,monophasic,0,-64.94662044641551,0.5299999999999998
40,627.73,2*threshold,monophasic,0,-64.94054432653793,0.5309999999999999
40,627.73,2*threshold,monophasic,0,-64.93432652275953,0.532
40,627.73,2*threshold,monophasic,0,-64.927961635703,0.5329999999999999
40,627.73,2*threshold,monophasic,0,-64.92144406693552,0.534
40,627.73,2*threshold,monophasic,0,-64.91476801290483,0.5349999999999999
40,627.73,2*threshold,monophasic,0,-64.90792745880435,0.536
40,627.73,2*threshold,monophasic,0,-64.90091617236477,0.5369999999999999
40,627.73,2*threshold,monophasic,0,-64.89372769757205,0.5379999999999998
40,627.73,2*threshold,monophasic,0,-64.88635534831366,0.5389999999999999
40,627.73,2*threshold,monophasic,0,-64.87879220196108,0.5399999999999998
40,627.73,2*threshold,monophasic,0,-64.87103109289828,0.5409999999999999
40,627.73,2*threshold,monophasic,0,-64.86306460601273,0.542
40,627.73,2*threshold,monophasic,0,-64.85488507016858,0.5429999999999999
40,627.73,2*threshold,monophasic,0,-64.84648455168642,0.544
40,627.73,2*threshold,monophasic,0,-64.83785484785626,0.5449999999999999
40,627.73,2*threshold,monophasic,0,-64.82898748051271,0.5459999999999998
40,627.73,2*threshold,monophasic,0,-64.81987368970029,0.5469999999999999
40,627.73,2*threshold,monophasic,0,-64.81050442745507,0.5479999999999998
40,627.73,2*threshold,monophasic,0,-64.80087035172306,0.5489999999999999
40,627.73,2*threshold,monophasic,0,-64.79096182042893,0.55
40,627.73,2*threshold,monophasic,0,-64.78076888569822,0.5509999999999999
40,627.73,2*threshold,monophasic,0,-64.77028128822337,0.552
40,627.73,2*threshold,monophasic,0,-64.75948845174871,0.5529999999999999
40,627.73,2*threshold,monophasic,0,-64.74837947763348,0.5539999999999998
40,627.73,2*threshold,monophasic,0,-64.7369431394332,0.5549999999999999
40,627.73,2*threshold,monophasic,0,-64.72516787742123,0.5559999999999998
40,627.73,2*threshold,monophasic,0,-64.71304179295421,0.5569999999999999
40,627.73,2*threshold,monophasic,0,-64.70055264256743,0.5579999999999998
40,627.73,2*threshold,monophasic,0,-64.68768783167091,0.5589999999999999
40,627.73,2*threshold,monophasic,0,-64.67443440770457,0.56
40,627.73,2*threshold,monophasic,0,-64.66077905260167,0.5609999999999999
40,627.73,2*threshold,monophasic,0,-64.64670807440656,0.562
40,627.73,2*threshold,monophasic,0,-64.63220739789247,0.563
40,627.73,2*threshold,monophasic,0,-64.61726255403386,0.5639999999999998
40,627.73,2*threshold,monophasic,0,-64.6018586682005,0.565
40,627.73,2*threshold,monophasic,0,-64.58598044696123,0.5659999999999998
40,627.73,2*threshold,monophasic,0,-64.56961216341283,0.567
40,627.73,2*threshold,monophasic,0,-64.55273764098344,0.5680000000000001
40,627.73,2*threshold,monophasic,0,-64.53534023570009,0.569
40,627.73,2*threshold,monophasic,0,-64.51740281695557,0.5700000000000001
40,627.73,2*threshold,monophasic,0,-64.49890774685932,0.571
40,627.73,2*threshold,monophasic,0,-64.47983685830923,0.5719999999999998
40,627.73,2*threshold,monophasic,0,-64.46017143197273,0.573
40,627.73,2*threshold,monophasic,0,-64.4398921724158,0.5739999999999998
40,627.73,2*threshold,monophasic,0,-64.41897918366197,0.575
40,627.73,2*threshold,monophasic,0,-64.39741194449977,0.5759999999999998
40,627.73,2*threshold,monophasic,0,-64.37516928387966,0.5769999999999997
40,627.73,2*threshold,monophasic,0,-64.35222935675085,0.5780000000000001
40,627.73,2*threshold,monophasic,0,-64.32856962067831,0.579
40,627.73,2*threshold,monophasic,0,-64.30416681355008,0.5800000000000001
40,627.73,2*threshold,monophasic,0,-64.27899693263468,0.581
40,627.73,2*threshold,monophasic,0,-64.2530352151739,0.5819999999999999
40,627.73,2*threshold,monophasic,0,-64.22625612060332,0.583
40,627.73,2*threshold,monophasic,0,-64.19863331438037,0.5839999999999999
40,627.73,2*threshold,monophasic,0,-64.17013965327243,0.5849999999999997
40,627.73,2*threshold,monophasic,0,-64.14074717182247,0.5859999999999999
40,627.73,2*threshold,monophasic,0,-64.11042706956879,0.587
40,627.73,2*threshold,monophasic,0,-64.07914969845952,0.5880000000000001
40,627.73,2*threshold,monophasic,0,-64.04688454977712,0.589
40,627.73,2*threshold,monophasic,0,-64.01360023977892,0.5899999999999999
40,627.73,2*threshold,monophasic,0,-63.97926449317667,0.591
40,627.73,2*threshold,monophasic,0,-63.94384412352494,0.5919999999999999
40,627.73,2*threshold,monophasic,0,-63.9073050095709,0.593
40,627.73,2*threshold,monophasic,0,-63.86961206664199,0.5939999999999999
40,627.73,2*threshold,monophasic,0,-63.830729212214095,0.5949999999999998
40,627.73,2*threshold,monophasic,0,-63.79061932491489,0.5960000000000001
40,627.73,2*threshold,monophasic,0,-63.74924419637457,0.597
40,627.73,2*threshold,monophasic,0,-63.70656447553769,0.5980000000000001
40,627.73,2*threshold,monophasic,0,-63.66253960529383,0.599
40,627.73,2*threshold,monophasic,0,-63.61712775156743,0.5999999999999999
40,627.73,2*threshold,monophasic,0,-63.57028572532152,0.601
40,627.73,2*threshold,monophasic,0,-63.521968898269954,0.6019999999999999
40,627.73,2*threshold,monophasic,0,-63.472131113447894,0.6029999999999998
40,627.73,2*threshold,monophasic,0,-63.42072459214682,0.6039999999999999
40,627.73,2*threshold,monophasic,0,-63.36769983906562,0.605
40,627.73,2*threshold,monophasic,0,-63.31300554784179,0.6060000000000001
40,627.73,2*threshold,monophasic,0,-63.256588509386454,0.607
40,627.73,2*threshold,monophasic,0,-63.19839352563022,0.6079999999999999
40,627.73,2*threshold,monophasic,0,-63.13836333136659,0.609
40,627.73,2*threshold,monophasic,0,-63.07643852683073,0.6099999999999999
40,627.73,2*threshold,monophasic,0,-63.012557523451804,0.611
40,627.73,2*threshold,monophasic,0,-62.94665650484492,0.6119999999999999
40,627.73,2*threshold,monophasic,0,-62.87866940455711,0.6129999999999998
40,627.73,2*threshold,monophasic,0,-62.80852790134797,0.6139999999999999
40,627.73,2*threshold,monophasic,0,-62.73616143188505,0.615
40,627.73,2*threshold,monophasic,0,-62.66149721969373,0.6160000000000001
40,627.73,2*threshold,monophasic,0,-62.58446031806708,0.617
40,627.73,2*threshold,monophasic,0,-62.50497366346786,0.6179999999999999
40,627.73,2*threshold,monophasic,0,-62.4229581348119,0.619
40,627.73,2*threshold,monophasic,0,-62.33833261298338,0.6199999999999999
40,627.73,2*threshold,monophasic,0,-62.2510140340712,0.6209999999999998
40,627.73,2*threshold,monophasic,0,-62.16091742920172,0.6219999999999999
40,627.73,2*threshold,monophasic,0,-62.067955943534145,0.6229999999999998
40,627.73,2*threshold,monophasic,0,-61.972040827022155,0.6240000000000001
40,627.73,2*threshold,monophasic,0,-61.873081389956454,0.625
40,627.73,2*threshold,monophasic,0,-61.7709849170895,0.6259999999999999
40,627.73,2*threshold,monophasic,0,-61.66565653529569,0.627
40,627.73,2*threshold,monophasic,0,-61.55699903120716,0.6279999999999999
40,627.73,2*threshold,monophasic,0,-61.44491261704597,0.629
40,627.73,2*threshold,monophasic,0,-61.32929464489615,0.6299999999999999
40,627.73,2*threshold,monophasic,0,-61.21003927186772,0.6309999999999998
40,627.73,2*threshold,monophasic,0,-61.08703708093998,0.6319999999999999
40,627.73,2*threshold,monophasic,0,-60.96017466467022,0.633
40,627.73,2*threshold,monophasic,0,-60.829334181355776,0.6339999999999999
40,627.73,2*threshold,monophasic,0,-60.69439289557397,0.635
40,627.73,2*threshold,monophasic,0,-60.555222717223245,0.6359999999999999
40,627.73,2*threshold,monophasic,0,-60.41168975516586,0.637
40,627.73,2*threshold,monophasic,0,-60.26365390322628,0.6379999999999999
40,627.73,2*threshold,monophasic,0,-60.11096847750961,0.6389999999999998
40,627.73,2*threshold,monophasic,0,-59.95347992462453,0.6399999999999999
40,627.73,2*threshold,monophasic,0,-59.7910276202578,0.6409999999999998
40,627.73,2*threshold,monophasic,0,-59.62344377646593,0.6419999999999999
40,627.73,2*threshold,monophasic,0,-59.45055347383271,0.643
40,627.73,2*threshold,monophasic,0,-59.272174831113,0.6439999999999999
40,627.73,2*threshold,monophasic,0,-59.088119320011906,0.645
40,627.73,2*threshold,monophasic,0,-58.89819222628021,0.6459999999999999
40,627.73,2*threshold,monophasic,0,-58.70219325040643,0.647
40,627.73,2*threshold,monophasic,0,-58.49991723206897,0.6479999999999999
40,627.73,2*threshold,monophasic,0,-58.29115497256881,0.6489999999999998
40,627.73,2*threshold,monophasic,0,-58.075694119267595,0.6499999999999999
40,627.73,2*threshold,monophasic,0,-57.85332006633858,0.6509999999999998
40,627.73,2*threshold,monophasic,0,-57.6238168177394,0.6519999999999999
40,627.73,2*threshold,monophasic,0,-57.38696775210837,0.653
40,627.73,2*threshold,monophasic,0,-57.142556226078526,0.6539999999999999
40,627.73,2*threshold,monophasic,0,-56.890365952935745,0.655
40,627.73,2*threshold,monophasic,0,-56.63018109800461,0.6559999999999999
40,627.73,2*threshold,monophasic,0,-56.36178604069689,0.6569999999999998
40,627.73,2*threshold,monophasic,0,-56.08496476552964,0.6579999999999999
40,627.73,2*threshold,monophasic,0,-55.79949986002955,0.6589999999999998
40,627.73,2*threshold,monophasic,0,-55.50517111545392,0.6599999999999999
40,627.73,2*threshold,monophasic,0,-55.20175374569117,0.661
40,627.73,2*threshold,monophasic,0,-54.88901625952887,0.6619999999999999
