pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
400,468.63,1.2*threshold,48,0.12586999999999998
400,468.63,1.2*threshold,48,0.128355
400,468.63,1.2*threshold,48,0.130845
400,468.63,1.2*threshold,48,0.13333499999999998
400,468.63,1.2*threshold,48,0.13585499999999998
400,468.63,1.2*threshold,48,0.138265
400,468.63,1.2*threshold,48,0.14082499999999998
400,468.63,1.2*threshold,48,0.14329499999999998
400,468.63,1.2*threshold,48,0.14579999999999999
400,468.63,1.2*threshold,48,0.148305
400,468.63,1.2*threshold,48,0.15084999999999998
400,468.63,1.2*threshold,48,0.15331999999999998
400,468.63,1.2*threshold,48,0.15578999999999998
400,468.63,1.2*threshold,48,0.158295
400,468.63,1.2*threshold,48,0.16081499999999999
400,468.63,1.2*threshold,48,0.16333499999999998
400,468.63,1.2*threshold,48,0.165795
400,468.63,1.2*threshold,48,0.16831
400,468.63,1.2*threshold,48,0.17079499999999997
400,468.63,1.2*threshold,48,0.17329499999999998
400,468.63,1.2*threshold,48,0.17585499999999998
400,468.63,1.2*threshold,48,0.17833
400,468.63,1.2*threshold,48,0.18078999999999998
400,468.63,1.2*threshold,48,0.1833
400,468.63,1.2*threshold,48,0.18583999999999998
400,468.63,1.2*threshold,48,0.18828999999999999
400,468.63,1.2*threshold,48,0.19332
400,468.63,1.2*threshold,48,0.19585999999999998
400,468.63,1.2*threshold,48,0.19826
400,468.63,1.2*threshold,48,0.20082499999999998
400,468.63,1.2*threshold,48,0.203315
400,468.63,1.2*threshold,48,0.20577499999999999
400,468.63,1.2*threshold,48,0.20826499999999998
400,468.63,1.2*threshold,48,0.21083
400,468.63,1.2*threshold,48,0.213275
400,468.63,1.2*threshold,48,0.2158
400,468.63,1.2*threshold,48,0.218355
400,468.63,1.2*threshold,48,0.220795
400,468.63,1.2*threshold,48,0.22333499999999998
400,468.63,1.2*threshold,48,0.22577999999999998
400,468.63,1.2*threshold,48,0.22829499999999997
400,468.63,1.2*threshold,48,0.23077999999999999
400,468.63,1.2*threshold,48,0.23330499999999998
400,468.63,1.2*threshold,48,0.23583999999999997
400,468.63,1.2*threshold,48,0.23826999999999998
400,468.63,1.2*threshold,48,0.24081499999999997
400,468.63,1.2*threshold,48,0.2433
400,468.63,1.2*threshold,48,0.24580499999999997
400,468.63,1.2*threshold,48,0.24829999999999997
400,468.63,1.2*threshold,48,0.25081499999999995
400,468.63,1.2*threshold,48,0.253295
400,468.63,1.2*threshold,48,0.25581
400,468.63,1.2*threshold,48,0.25828999999999996
400,468.63,1.2*threshold,48,0.260825
400,468.63,1.2*threshold,48,0.263345
400,468.63,1.2*threshold,48,0.26580499999999996
400,468.63,1.2*threshold,48,0.2683
400,468.63,1.2*threshold,48,0.27088999999999996
400,468.63,1.2*threshold,48,0.27326999999999996
400,468.63,1.2*threshold,48,0.27581999999999995
400,468.63,1.2*threshold,48,0.27830499999999997
400,468.63,1.2*threshold,48,0.28329
400,468.63,1.2*threshold,48,0.28602999999999995
400,468.63,1.2*threshold,48,0.28824999999999995
400,468.63,1.2*threshold,48,0.29080999999999996
400,468.63,1.2*threshold,48,0.29332499999999995
400,468.63,1.2*threshold,48,0.29578499999999996
400,468.63,1.2*threshold,49,0.000855
400,468.63,1.2*threshold,49,0.0033099999999999996
400,468.63,1.2*threshold,49,0.005829999999999999
400,468.63,1.2*threshold,49,0.00831
400,468.63,1.2*threshold,49,0.010814999999999998
400,468.63,1.2*threshold,49,0.0133
400,468.63,1.2*threshold,49,0.015784999999999997
400,468.63,1.2*threshold,49,0.01832
400,468.63,1.2*threshold,49,0.02081
400,468.63,1.2*threshold,49,0.023334999999999998
400,468.63,1.2*threshold,49,0.02582
400,468.63,1.2*threshold,49,0.033325
400,468.63,1.2*threshold,49,0.035745
400,468.63,1.2*threshold,49,0.038349999999999995
400,468.63,1.2*threshold,49,0.040795
400,468.63,1.2*threshold,49,0.043309999999999994
400,468.63,1.2*threshold,49,0.045959999999999994
400,468.63,1.2*threshold,49,0.048295
400,468.63,1.2*threshold,49,0.050785
400,468.63,1.2*threshold,49,0.053305
400,468.63,1.2*threshold,49,0.055854999999999995
400,468.63,1.2*threshold,49,0.06087499999999999
400,468.63,1.2*threshold,49,0.063285
400,468.63,1.2*threshold,49,0.06576499999999999
400,468.63,1.2*threshold,49,0.06837
400,468.63,1.2*threshold,49,0.07078
400,468.63,1.2*threshold,49,0.07335499999999999
400,468.63,1.2*threshold,49,0.07579
400,468.63,1.2*threshold,49,0.07829499999999999
400,468.63,1.2*threshold,49,0.08087499999999999
400,468.63,1.2*threshold,49,0.08577
400,468.63,1.2*threshold,49,0.09083499999999999
400,468.63,1.2*threshold,49,0.09328499999999999
400,468.63,1.2*threshold,49,0.095815
400,468.63,1.2*threshold,49,0.09831499999999999
400,468.63,1.2*threshold,49,0.10081499999999999
400,468.63,1.2*threshold,49,0.10332
400,468.63,1.2*threshold,49,0.10578499999999999
400,468.63,1.2*threshold,49,0.10833999999999999
400,468.63,1.2*threshold,49,0.110785
400,468.63,1.2*threshold,49,0.11585999999999999
400,468.63,1.2*threshold,49,0.118265
400,468.63,1.2*threshold,49,0.12079499999999999
400,468.63,1.2*threshold,49,0.12337999999999999
400,468.63,1.2*threshold,49,0.1258
400,468.63,1.2*threshold,49,0.12836499999999998
400,468.63,1.2*threshold,49,0.13078499999999998
400,468.63,1.2*threshold,49,0.13327999999999998
400,468.63,1.2*threshold,49,0.13580499999999998
400,468.63,1.2*threshold,49,0.13837
400,468.63,1.2*threshold,49,0.14090999999999998
400,468.63,1.2*threshold,49,0.145775
400,468.63,1.2*threshold,49,0.14831999999999998
400,468.63,1.2*threshold,49,0.15081
400,468.63,1.2*threshold,49,0.153335
400,468.63,1.2*threshold,49,0.15577999999999997
400,468.63,1.2*threshold,49,0.15833499999999998
400,468.63,1.2*threshold,49,0.16077
400,468.63,1.2*threshold,49,0.16332999999999998
400,468.63,1.2*threshold,49,0.165795
400,468.63,1.2*threshold,49,0.16832
400,468.63,1.2*threshold,49,0.17076999999999998
400,468.63,1.2*threshold,49,0.17329999999999998
400,468.63,1.2*threshold,49,0.17578999999999997
400,468.63,1.2*threshold,49,0.178305
400,468.63,1.2*threshold,49,0.18078999999999998
400,468.63,1.2*threshold,49,0.18329499999999999
400,468.63,1.2*threshold,49,0.18577
400,468.63,1.2*threshold,49,0.18828499999999998
400,468.63,1.2*threshold,49,0.19080499999999997
400,468.63,1.2*threshold,49,0.19330999999999998
400,468.63,1.2*threshold,49,0.19582499999999997
400,468.63,1.2*threshold,49,0.19833499999999998
400,468.63,1.2*threshold,49,0.200895
400,468.63,1.2*threshold,49,0.203285
400,468.63,1.2*threshold,49,0.205865
400,468.63,1.2*threshold,49,0.20831999999999998
400,468.63,1.2*threshold,49,0.21081999999999998
400,468.63,1.2*threshold,49,0.21334499999999998
400,468.63,1.2*threshold,49,0.21578999999999998
400,468.63,1.2*threshold,49,0.21828999999999998
400,468.63,1.2*threshold,49,0.220765
400,468.63,1.2*threshold,49,0.22327999999999998
400,468.63,1.2*threshold,49,0.22580999999999998
400,468.63,1.2*threshold,49,0.22829
400,468.63,1.2*threshold,49,0.23076499999999997
400,468.63,1.2*threshold,49,0.233285
400,468.63,1.2*threshold,49,0.23575999999999997
400,468.63,1.2*threshold,49,0.23836
400,468.63,1.2*threshold,49,0.24078999999999998
400,468.63,1.2*threshold,49,0.24329499999999998
400,468.63,1.2*threshold,49,0.24581499999999998
400,468.63,1.2*threshold,49,0.24831499999999998
400,468.63,1.2*threshold,49,0.25077499999999997
400,468.63,1.2*threshold,49,0.253295
400,468.63,1.2*threshold,49,0.255835
400,468.63,1.2*threshold,49,0.25832
400,468.63,1.2*threshold,49,0.265845
400,468.63,1.2*threshold,49,0.268265
400,468.63,1.2*threshold,49,0.270825
400,468.63,1.2*threshold,49,0.273315
400,468.63,1.2*threshold,49,0.2758
400,468.63,1.2*threshold,49,0.278335
400,468.63,1.2*threshold,49,0.280765
400,468.63,1.2*threshold,49,0.28330999999999995
400,468.63,1.2*threshold,49,0.288365
400,468.63,1.2*threshold,49,0.29090499999999997
400,468.63,1.2*threshold,49,0.29328499999999996
400,468.63,1.2*threshold,49,0.29583
400,585.79,1.5*threshold,0,0.0008349999999999999
400,585.79,1.5*threshold,0,0.0033649999999999995
400,585.79,1.5*threshold,0,0.00582
400,585.79,1.5*threshold,0,0.008395
400,585.79,1.5*threshold,0,0.01079
400,585.79,1.5*threshold,0,0.013255
400,585.79,1.5*threshold,0,0.015924999999999998
400,585.79,1.5*threshold,0,0.018275
400,585.79,1.5*threshold,0,0.020755
400,585.79,1.5*threshold,0,0.023389999999999998
400,585.79,1.5*threshold,0,0.025785
400,585.79,1.5*threshold,0,0.028269999999999997
400,585.79,1.5*threshold,0,0.030824999999999998
400,585.79,1.5*threshold,0,0.033264999999999996
400,585.79,1.5*threshold,0,0.035809999999999995
400,585.79,1.5*threshold,0,0.03826499999999999
400,585.79,1.5*threshold,0,0.040804999999999994
400,585.79,1.5*threshold,0,0.04328
400,585.79,1.5*threshold,0,0.04577
400,585.79,1.5*threshold,0,0.05082999999999999
400,585.79,1.5*threshold,0,0.05329
400,585.79,1.5*threshold,0,0.055815
400,585.79,1.5*threshold,0,0.058249999999999996
400,585.79,1.5*threshold,0,0.060814999999999994
400,585.79,1.5*threshold,0,0.06326499999999999
400,585.79,1.5*threshold,0,0.06583499999999999
400,585.79,1.5*threshold,0,0.06832999999999999
400,585.79,1.5*threshold,0,0.070785
400,585.79,1.5*threshold,0,0.07324499999999999
400,585.79,1.5*threshold,0,0.07583
400,585.79,1.5*threshold,0,0.07826
400,585.79,1.5*threshold,0,0.08074999999999999
400,585.79,1.5*threshold,0,0.08330499999999999
400,585.79,1.5*threshold,0,0.08578499999999999
400,585.79,1.5*threshold,0,0.08824
400,585.79,1.5*threshold,0,0.09079499999999999
400,585.79,1.5*threshold,0,0.09326499999999999
400,585.79,1.5*threshold,0,0.09581999999999999
400,585.79,1.5*threshold,0,0.09829999999999998
400,585.79,1.5*threshold,0,0.100835
400,585.79,1.5*threshold,0,0.10332999999999999
400,585.79,1.5*threshold,0,0.10575999999999999
400,585.79,1.5*threshold,0,0.10829
400,585.79,1.5*threshold,0,0.11075499999999999
400,585.79,1.5*threshold,0,0.11335999999999999
400,585.79,1.5*threshold,0,0.115795
400,585.79,1.5*threshold,0,0.11826999999999999
400,585.79,1.5*threshold,0,0.12076999999999999
400,585.79,1.5*threshold,0,0.12331999999999999
400,585.79,1.5*threshold,0,0.12583999999999998
400,585.79,1.5*threshold,0,0.12825499999999998
400,585.79,1.5*threshold,0,0.13077
400,585.79,1.5*threshold,0,0.13330499999999998
400,585.79,1.5*threshold,0,0.13577999999999998
400,585.79,1.5*threshold,0,0.138265
400,585.79,1.5*threshold,0,0.140785
400,585.79,1.5*threshold,0,0.14329999999999998
400,585.79,1.5*threshold,0,0.14590999999999998
400,585.79,1.5*threshold,0,0.14825
400,585.79,1.5*threshold,0,0.150725
400,585.79,1.5*threshold,0,0.153295
400,585.79,1.5*threshold,0,0.15578999999999998
400,585.79,1.5*threshold,0,0.15827999999999998
400,585.79,1.5*threshold,0,0.16080499999999998
400,585.79,1.5*threshold,0,0.163265
400,585.79,1.5*threshold,0,0.165785
400,585.79,1.5*threshold,0,0.16826
400,585.79,1.5*threshold,0,0.17076
400,585.79,1.5*threshold,0,0.173285
400,585.79,1.5*threshold,0,0.175775
400,585.79,1.5*threshold,0,0.178305
400,585.79,1.5*threshold,0,0.18078
400,585.79,1.5*threshold,0,0.18326499999999998
400,585.79,1.5*threshold,0,0.18577
400,585.79,1.5*threshold,0,0.188245
400,585.79,1.5*threshold,0,0.19077
400,585.79,1.5*threshold,0,0.19338
400,585.79,1.5*threshold,0,0.19579499999999997
400,585.79,1.5*threshold,0,0.19826999999999997
400,585.79,1.5*threshold,0,0.20079499999999997
400,585.79,1.5*threshold,0,0.20586
400,585.79,1.5*threshold,0,0.20826499999999998
400,585.79,1.5*threshold,0,0.21083
400,585.79,1.5*threshold,0,0.21325499999999997
400,585.79,1.5*threshold,0,0.21580499999999997
400,585.79,1.5*threshold,0,0.21832
400,585.79,1.5*threshold,0,0.22080999999999998
400,585.79,1.5*threshold,0,0.22333999999999998
400,585.79,1.5*threshold,0,0.22582999999999998
400,585.79,1.5*threshold,0,0.22824999999999998
400,585.79,1.5*threshold,0,0.23077499999999998
400,585.79,1.5*threshold,0,0.23326499999999997
400,585.79,1.5*threshold,0,0.23578
400,585.79,1.5*threshold,0,0.238275
400,585.79,1.5*threshold,0,0.24076499999999998
400,585.79,1.5*threshold,0,0.24330499999999997
400,585.79,1.5*threshold,0,0.24577499999999997
400,585.79,1.5*threshold,0,0.24833499999999997
400,585.79,1.5*threshold,0,0.25077499999999997
400,585.79,1.5*threshold,0,0.25326
400,585.79,1.5*threshold,0,0.25577
400,585.79,1.5*threshold,0,0.258335
400,585.79,1.5*threshold,0,0.26089999999999997
400,585.79,1.5*threshold,0,0.26325499999999996
400,585.79,1.5*threshold,0,0.265735
400,585.79,1.5*threshold,0,0.26827999999999996
400,585.79,1.5*threshold,0,0.27079
400,585.79,1.5*threshold,0,0.27333999999999997
400,585.79,1.5*threshold,0,0.27571999999999997
400,585.79,1.5*threshold,0,0.27829499999999996
400,585.79,1.5*threshold,0,0.28080999999999995
400,585.79,1.5*threshold,0,0.28329
400,585.79,1.5*threshold,0,0.28575999999999996
400,585.79,1.5*threshold,0,0.28830999999999996
400,585.79,1.5*threshold,0,0.29079999999999995
400,585.79,1.5*threshold,0,0.29335
400,585.79,1.5*threshold,0,0.29577499999999995
400,585.79,1.5*threshold,1,0.0008249999999999999
400,585.79,1.5*threshold,1,0.0032899999999999995
400,585.79,1.5*threshold,1,0.005889999999999999
400,585.79,1.5*threshold,1,0.008265
400,585.79,1.5*threshold,1,0.01082
400,585.79,1.5*threshold,1,0.013314999999999999
400,585.79,1.5*threshold,1,0.01576
400,585.79,1.5*threshold,1,0.018289999999999997
400,585.79,1.5*threshold,1,0.020749999999999998
400,585.79,1.5*threshold,1,0.023334999999999998
400,585.79,1.5*threshold,1,0.025785
400,585.79,1.5*threshold,1,0.028265
400,585.79,1.5*threshold,1,0.030759999999999996
400,585.79,1.5*threshold,1,0.033299999999999996
400,585.79,1.5*threshold,1,0.035765
400,585.79,1.5*threshold,1,0.038255
400,585.79,1.5*threshold,1,0.04078
400,585.79,1.5*threshold,1,0.04328
400,585.79,1.5*threshold,1,0.045834999999999994
400,585.79,1.5*threshold,1,0.04826
400,585.79,1.5*threshold,1,0.050769999999999996
400,585.79,1.5*threshold,1,0.053255
400,585.79,1.5*threshold,1,0.0583
400,585.79,1.5*threshold,1,0.06072999999999999
400,585.79,1.5*threshold,1,0.063275
400,585.79,1.5*threshold,1,0.065785
400,585.79,1.5*threshold,1,0.068285
400,585.79,1.5*threshold,1,0.07079999999999999
400,585.79,1.5*threshold,1,0.07325999999999999
400,585.79,1.5*threshold,1,0.07576
400,585.79,1.5*threshold,1,0.07826499999999999
400,585.79,1.5*threshold,1,0.08084499999999999
400,585.79,1.5*threshold,1,0.083245
400,585.79,1.5*threshold,1,0.08577499999999999
400,585.79,1.5*threshold,1,0.088265
400,585.79,1.5*threshold,1,0.09079499999999999
400,585.79,1.5*threshold,1,0.09326
400,585.79,1.5*threshold,1,0.095785
400,585.79,1.5*threshold,1,0.09830499999999999
400,585.79,1.5*threshold,1,0.10075999999999999
400,585.79,1.5*threshold,1,0.10321999999999999
400,585.79,1.5*threshold,1,0.10579999999999999
400,585.79,1.5*threshold,1,0.1083
400,585.79,1.5*threshold,1,0.11077999999999999
400,585.79,1.5*threshold,1,0.113255
400,585.79,1.5*threshold,1,0.11578499999999999
400,585.79,1.5*threshold,1,0.11828499999999999
400,585.79,1.5*threshold,1,0.12075999999999999
400,585.79,1.5*threshold,1,0.125835
400,585.79,1.5*threshold,1,0.12825499999999998
400,585.79,1.5*threshold,1,0.13082
400,585.79,1.5*threshold,1,0.133285
400,585.79,1.5*threshold,1,0.13577499999999998
400,585.79,1.5*threshold,1,0.13826999999999998
400,585.79,1.5*threshold,1,0.14079499999999998
400,585.79,1.5*threshold,1,0.14326499999999998
400,585.79,1.5*threshold,1,0.145805
400,585.79,1.5*threshold,1,0.148275
400,585.79,1.5*threshold,1,0.15073999999999999
400,585.79,1.5*threshold,1,0.15326499999999998
400,585.79,1.5*threshold,1,0.15578499999999998
400,585.79,1.5*threshold,1,0.158375
400,585.79,1.5*threshold,1,0.16088999999999998
400,585.79,1.5*threshold,1,0.16333499999999998
400,585.79,1.5*threshold,1,0.165785
400,585.79,1.5*threshold,1,0.168235
400,585.79,1.5*threshold,1,0.17076999999999998
400,585.79,1.5*threshold,1,0.173305
400,585.79,1.5*threshold,1,0.175755
400,585.79,1.5*threshold,1,0.17826499999999998
400,585.79,1.5*threshold,1,0.18076499999999998
400,585.79,1.5*threshold,1,0.18574999999999997
400,585.79,1.5*threshold,1,0.188295
400,585.79,1.5*threshold,1,0.19074499999999997
400,585.79,1.5*threshold,1,0.19325499999999998
400,585.79,1.5*threshold,1,0.19577499999999998
400,585.79,1.5*threshold,1,0.19834999999999997
400,585.79,1.5*threshold,1,0.20079999999999998
400,585.79,1.5*threshold,1,0.20328
400,585.79,1.5*threshold,1,0.205865
400,585.79,1.5*threshold,1,0.20828999999999998
400,585.79,1.5*threshold,1,0.210775
400,585.79,1.5*threshold,1,0.21327999999999997
400,585.79,1.5*threshold,1,0.21577999999999997
400,585.79,1.5*threshold,1,0.218295
400,585.79,1.5*threshold,1,0.22077999999999998
400,585.79,1.5*threshold,1,0.223265
400,585.79,1.5*threshold,1,0.225765
400,585.79,1.5*threshold,1,0.22830499999999998
400,585.79,1.5*threshold,1,0.23076499999999997
400,585.79,1.5*threshold,1,0.23325999999999997
400,585.79,1.5*threshold,1,0.23582499999999998
400,585.79,1.5*threshold,1,0.23826999999999998
400,585.79,1.5*threshold,1,0.24076999999999998
400,585.79,1.5*threshold,1,0.24330499999999997
400,585.79,1.5*threshold,1,0.24571999999999997
400,585.79,1.5*threshold,1,0.24828999999999998
400,585.79,1.5*threshold,1,0.25077
400,585.79,1.5*threshold,1,0.253345
400,585.79,1.5*threshold,1,0.255785
400,585.79,1.5*threshold,1,0.258295
400,585.79,1.5*threshold,1,0.260775
400,585.79,1.5*threshold,1,0.26333999999999996
400,585.79,1.5*threshold,1,0.26576999999999995
400,585.79,1.5*threshold,1,0.268325
400,585.79,1.5*threshold,1,0.27076
400,585.79,1.5*threshold,1,0.27326999999999996
400,585.79,1.5*threshold,1,0.27830499999999997
400,585.79,1.5*threshold,1,0.280775
400,585.79,1.5*threshold,1,0.283315
400,585.79,1.5*threshold,1,0.28576999999999997
400,585.79,1.5*threshold,1,0.288365
400,585.79,1.5*threshold,1,0.29077
400,585.79,1.5*threshold,1,0.29328499999999996
400,585.79,1.5*threshold,1,0.29578
400,585.79,1.5*threshold,2,0.0007799999999999999
400,585.79,1.5*threshold,2,0.00328
400,585.79,1.5*threshold,2,0.005775
400,585.79,1.5*threshold,2,0.00826
400,585.79,1.5*threshold,2,0.010785
400,585.79,1.5*threshold,2,0.013284999999999998
400,585.79,1.5*threshold,2,0.01576
400,585.79,1.5*threshold,2,0.018254999999999997
400,585.79,1.5*threshold,2,0.02328
400,585.79,1.5*threshold,2,0.025759999999999998
400,585.79,1.5*threshold,2,0.028259999999999997
400,585.79,1.5*threshold,2,0.030809999999999997
400,585.79,1.5*threshold,2,0.033335
400,585.79,1.5*threshold,2,0.035794999999999993
400,585.79,1.5*threshold,2,0.038274999999999997
400,585.79,1.5*threshold,2,0.040775
400,585.79,1.5*threshold,2,0.04328
400,585.79,1.5*threshold,2,0.04576499999999999
400,585.79,1.5*threshold,2,0.04826
400,585.79,1.5*threshold,2,0.05073999999999999
400,585.79,1.5*threshold,2,0.05329
400,585.79,1.5*threshold,2,0.055779999999999996
400,585.79,1.5*threshold,2,0.058245
400,585.79,1.5*threshold,2,0.06088
400,585.79,1.5*threshold,2,0.06332499999999999
400,585.79,1.5*threshold,2,0.06577999999999999
400,585.79,1.5*threshold,2,0.06825999999999999
400,585.79,1.5*threshold,2,0.070875
400,585.79,1.5*threshold,2,0.07325999999999999
400,585.79,1.5*threshold,2,0.07847499999999999
400,585.79,1.5*threshold,2,0.08074999999999999
400,585.79,1.5*threshold,2,0.08338
400,585.79,1.5*threshold,2,0.08577
400,585.79,1.5*threshold,2,0.08825499999999999
400,585.79,1.5*threshold,2,0.090775
400,585.79,1.5*threshold,2,0.09326999999999999
400,585.79,1.5*threshold,2,0.0958
400,585.79,1.5*threshold,2,0.09830499999999999
400,585.79,1.5*threshold,2,0.10074499999999999
400,585.79,1.5*threshold,2,0.10325999999999999
400,585.79,1.5*threshold,2,0.105805
400,585.79,1.5*threshold,2,0.10828499999999999
400,585.79,1.5*threshold,2,0.11078999999999999
400,585.79,1.5*threshold,2,0.11333499999999999
400,585.79,1.5*threshold,2,0.11575999999999999
400,585.79,1.5*threshold,2,0.11825499999999999
400,585.79,1.5*threshold,2,0.12080999999999999
400,585.79,1.5*threshold,2,0.12325499999999999
400,585.79,1.5*threshold,2,0.12585
400,585.79,1.5*threshold,2,0.12825499999999998
400,585.79,1.5*threshold,2,0.13083
400,585.79,1.5*threshold,2,0.1333
400,585.79,1.5*threshold,2,0.135815
400,585.79,1.5*threshold,2,0.13826
400,585.79,1.5*threshold,2,0.140735
400,585.79,1.5*threshold,2,0.14332499999999998
400,585.79,1.5*threshold,2,0.145805
400,585.79,1.5*threshold,2,0.1483
400,585.79,1.5*threshold,2,0.15078499999999997
400,585.79,1.5*threshold,2,0.15328499999999998
400,585.79,1.5*threshold,2,0.155775
400,585.79,1.5*threshold,2,0.15835
400,585.79,1.5*threshold,2,0.16079
400,585.79,1.5*threshold,2,0.163235
400,585.79,1.5*threshold,2,0.16831
400,585.79,1.5*threshold,2,0.17081
400,585.79,1.5*threshold,2,0.17326
400,585.79,1.5*threshold,2,0.175785
400,585.79,1.5*threshold,2,0.1783
400,585.79,1.5*threshold,2,0.18076499999999998
400,585.79,1.5*threshold,2,0.18326499999999998
400,585.79,1.5*threshold,2,0.18842499999999998
400,585.79,1.5*threshold,2,0.19077999999999998
400,585.79,1.5*threshold,2,0.19328499999999998
400,585.79,1.5*threshold,2,0.19577499999999998
400,585.79,1.5*threshold,2,0.19829
400,585.79,1.5*threshold,2,0.20080499999999998
400,585.79,1.5*threshold,2,0.203285
400,585.79,1.5*threshold,2,0.20582499999999998
400,585.79,1.5*threshold,2,0.20825999999999997
400,585.79,1.5*threshold,2,0.21076999999999999
400,585.79,1.5*threshold,2,0.21325499999999997
400,585.79,1.5*threshold,2,0.21583499999999997
400,585.79,1.5*threshold,2,0.21827
400,585.79,1.5*threshold,2,0.22346
400,585.79,1.5*threshold,2,0.22577999999999998
400,585.79,1.5*threshold,2,0.22830499999999998
400,585.79,1.5*threshold,2,0.23078999999999997
400,585.79,1.5*threshold,2,0.23332999999999998
400,585.79,1.5*threshold,2,0.23576999999999998
400,585.79,1.5*threshold,2,0.238275
400,585.79,1.5*threshold,2,0.24077999999999997
400,585.79,1.5*threshold,2,0.24326499999999998
400,585.79,1.5*threshold,2,0.24577499999999997
400,585.79,1.5*threshold,2,0.24829999999999997
400,585.79,1.5*threshold,2,0.253295
400,585.79,1.5*threshold,2,0.25577999999999995
400,585.79,1.5*threshold,2,0.25833999999999996
400,585.79,1.5*threshold,2,0.26077999999999996
400,585.79,1.5*threshold,2,0.26327999999999996
400,585.79,1.5*threshold,2,0.265765
400,585.79,1.5*threshold,2,0.268285
400,585.79,1.5*threshold,2,0.270775
400,585.79,1.5*threshold,2,0.27334499999999995
400,585.79,1.5*threshold,2,0.27576999999999996
400,585.79,1.5*threshold,2,0.27826999999999996
400,585.79,1.5*threshold,2,0.28079
400,585.79,1.5*threshold,2,0.283305
400,585.79,1.5*threshold,2,0.28578
400,585.79,1.5*threshold,2,0.28829
400,585.79,1.5*threshold,2,0.29079999999999995
400,585.79,1.5*threshold,2,0.29328
400,585.79,1.5*threshold,2,0.29579
400,585.79,1.5*threshold,3,0.0007949999999999999
400,585.79,1.5*threshold,3,0.00328
400,585.79,1.5*threshold,3,0.005809999999999999
400,585.79,1.5*threshold,3,0.008254999999999998
400,585.79,1.5*threshold,3,0.010769999999999998
400,585.79,1.5*threshold,3,0.013289999999999998
400,585.79,1.5*threshold,3,0.01576
400,585.79,1.5*threshold,3,0.018275
400,585.79,1.5*threshold,3,0.02079
400,585.79,1.5*threshold,3,0.023299999999999998
400,585.79,1.5*threshold,3,0.025779999999999997
400,585.79,1.5*threshold,3,0.028249999999999997
400,585.79,1.5*threshold,3,0.030784999999999996
400,585.79,1.5*threshold,3,0.033345
400,585.79,1.5*threshold,3,0.035769999999999996
400,585.79,1.5*threshold,3,0.03829
400,585.79,1.5*threshold,3,0.040795
400,585.79,1.5*threshold,3,0.043274999999999994
400,585.79,1.5*threshold,3,0.045805
400,585.79,1.5*threshold,3,0.048275
400,585.79,1.5*threshold,3,0.05084999999999999
400,585.79,1.5*threshold,3,0.053309999999999996
400,585.79,1.5*threshold,3,0.055775
400,585.79,1.5*threshold,3,0.058265
400,585.79,1.5*threshold,3,0.063235
400,585.79,1.5*threshold,3,0.06577999999999999
400,585.79,1.5*threshold,3,0.06831999999999999
400,585.79,1.5*threshold,3,0.07074499999999999
400,585.79,1.5*threshold,3,0.07331
400,585.79,1.5*threshold,3,0.07575
400,585.79,1.5*threshold,3,0.07829499999999999
400,585.79,1.5*threshold,3,0.080855
400,585.79,1.5*threshold,3,0.08330499999999999
400,585.79,1.5*threshold,3,0.08578499999999999
400,585.79,1.5*threshold,3,0.09079499999999999
400,585.79,1.5*threshold,3,0.09323
400,585.79,1.5*threshold,3,0.095785
400,585.79,1.5*threshold,3,0.09826499999999999
400,585.79,1.5*threshold,3,0.100755
400,585.79,1.5*threshold,3,0.10332
400,585.79,1.5*threshold,3,0.10588999999999998
400,585.79,1.5*threshold,3,0.108315
400,585.79,1.5*threshold,3,0.11082999999999998
400,585.79,1.5*threshold,3,0.113285
400,585.79,1.5*threshold,3,0.11585
400,585.79,1.5*threshold,3,0.11828499999999999
400,585.79,1.5*threshold,3,0.12079499999999999
400,585.79,1.5*threshold,3,0.12333
400,585.79,1.5*threshold,3,0.12575999999999998
400,585.79,1.5*threshold,3,0.130795
400,585.79,1.5*threshold,3,0.13327
400,585.79,1.5*threshold,3,0.13577499999999998
400,585.79,1.5*threshold,3,0.13826999999999998
400,585.79,1.5*threshold,3,0.14077499999999998
400,585.79,1.5*threshold,3,0.14326499999999998
400,585.79,1.5*threshold,3,0.14581999999999998
400,585.79,1.5*threshold,3,0.14831
400,585.79,1.5*threshold,3,0.15079499999999998
400,585.79,1.5*threshold,3,0.15325
400,585.79,1.5*threshold,3,0.15581499999999998
400,585.79,1.5*threshold,3,0.15824
400,585.79,1.5*threshold,3,0.16076
400,585.79,1.5*threshold,3,0.16330999999999998
400,585.79,1.5*threshold,3,0.16576999999999997
400,585.79,1.5*threshold,3,0.168235
400,585.79,1.5*threshold,3,0.17073999999999998
400,585.79,1.5*threshold,3,0.17326999999999998
400,585.79,1.5*threshold,3,0.17573499999999997
400,585.79,1.5*threshold,3,0.17828999999999998
400,585.79,1.5*threshold,3,0.18086
400,585.79,1.5*threshold,3,0.183275
400,585.79,1.5*threshold,3,0.18577
400,585.79,1.5*threshold,3,0.18828499999999998
400,585.79,1.5*threshold,3,0.19081499999999998
400,585.79,1.5*threshold,3,0.19326999999999997
400,585.79,1.5*threshold,3,0.19576999999999997
400,585.79,1.5*threshold,3,0.19824499999999998
400,585.79,1.5*threshold,3,0.20079999999999998
